Serial Number:21059154 --

"Date Time, GMT -0700","Temp, (*F)","Button Down","Button Up","Host Connect","EOF"
2021-06-23 03:55:30,62.88, , , , 
2021-06-23 04:05:30,62.98, , , , 
2021-06-23 04:15:30,63.04, , , , 
2021-06-23 04:25:30,63.06, , , , 
2021-06-23 04:35:30,63.06, , , , 
2021-06-23 04:45:30,63.08, , , , 
2021-06-23 04:55:30,63.06, , , , 
2021-06-23 05:05:30,63.13, , , , 
2021-06-23 05:15:30,63.19, , , , 
2021-06-23 05:25:30,63.17, , , , 
2021-06-23 05:35:30,63.17, , , , 
2021-06-23 05:45:30,63.21, , , , 
2021-06-23 05:55:30,63.15, , , , 
2021-06-23 06:05:30,63.21, , , , 
2021-06-23 06:15:30,63.19, , , , 
2021-06-23 06:25:30,63.21, , , , 
2021-06-23 06:35:30,63.15, , , , 
2021-06-23 06:45:30,63.06, , , , 
2021-06-23 06:55:30,63.13, , , , 
2021-06-23 07:05:30,63.27, , , , 
2021-06-23 07:15:30,63.56, , , , 
2021-06-23 07:25:30,63.95, , , , 
2021-06-23 07:35:30,64.41, , , , 
2021-06-23 07:45:30,64.79, , , , 
2021-06-23 07:55:30,65.28, , , , 
2021-06-23 08:05:30,65.80, , , , 
2021-06-23 08:15:30,67.05, , , , 
2021-06-23 08:25:30,67.46, , , , 
2021-06-23 08:35:30,69.27, , , , 
2021-06-23 08:45:30,69.33, , , , 
2021-06-23 08:55:30,71.07, , , , 
2021-06-23 09:05:30,71.88, , , , 
2021-06-23 09:15:30,73.37, , , , 
2021-06-23 09:25:30,74.47, , , , 
2021-06-23 09:35:30,75.59, , , , 
2021-06-23 09:45:30,76.53, , , , 
2021-06-23 09:55:30,77.52, , , , 
2021-06-23 10:05:30,76.82, , , , 
2021-06-23 10:15:30,76.05, , , , 
2021-06-23 10:25:30,76.74, , , , 
2021-06-23 10:35:30,78.85, , , , 
2021-06-23 10:45:30,80.24, , , , 
2021-06-23 10:55:30,81.45, , , , 
2021-06-23 11:05:30,82.54, , , , 
2021-06-23 11:15:30,83.37, , , , 
2021-06-23 11:25:30,83.87, , , , 
2021-06-23 11:35:30,84.56, , , , 
2021-06-23 11:45:30,84.95, , , , 
2021-06-23 11:55:30,85.53, , , , 
2021-06-23 12:05:30,85.82, , , , 
2021-06-23 12:15:30,86.18, , , , 
2021-06-23 12:25:30,86.01, , , , 
2021-06-23 12:35:30,86.63, , , , 
2021-06-23 12:45:30,87.00, , , , 
2021-06-23 12:55:30,87.32, , , , 
2021-06-23 13:05:30,87.54, , , , 
2021-06-23 13:15:30,87.59, , , , 
2021-06-23 13:25:30,87.69, , , , 
2021-06-23 13:35:30,87.84, , , , 
2021-06-23 13:45:30,87.73, , , , 
2021-06-23 13:55:30,87.86, , , , 
2021-06-23 14:05:30,87.67, , , , 
2021-06-23 14:15:30,87.61, , , , 
2021-06-23 14:25:30,87.30, , , , 
2021-06-23 14:35:30,87.15, , , , 
2021-06-23 14:45:30,86.90, , , , 
2021-06-23 14:55:30,86.80, , , , 
2021-06-23 15:05:30,86.74, , , , 
2021-06-23 15:15:30,86.73, , , , 
2021-06-23 15:25:30,85.90, , , , 
2021-06-23 15:35:30,82.44, , , , 
2021-06-23 15:45:30,79.79, , , , 
2021-06-23 15:55:30,77.65, , , , 
2021-06-23 16:05:30,75.82, , , , 
2021-06-23 16:15:30,74.52, , , , 
2021-06-23 16:25:30,73.37, , , , 
2021-06-23 16:35:30,72.56, , , , 
2021-06-23 16:45:30,71.73, , , , 
2021-06-23 16:55:30,71.05, , , , 
2021-06-23 17:05:30,70.39, , , , 
2021-06-23 17:15:30,69.97, , , , 
2021-06-23 17:25:30,69.56, , , , 
2021-06-23 17:35:30,69.58, , , , 
2021-06-23 17:45:30,67.86, , , , 
2021-06-23 17:55:30,66.74, , , , 
2021-06-23 18:05:30,65.66, , , , 
2021-06-23 18:15:30,65.28, , , , 
2021-06-23 18:25:30,65.03, , , , 
2021-06-23 18:35:30,64.64, , , , 
2021-06-23 18:45:30,64.35, , , , 
2021-06-23 18:55:30,64.02, , , , 
2021-06-23 19:05:30,63.56, , , , 
2021-06-23 19:15:30,63.17, , , , 
2021-06-23 19:25:30,62.73, , , , 
2021-06-23 19:35:30,62.42, , , , 
2021-06-23 19:45:30,62.25, , , , 
2021-06-23 19:55:30,62.27, , , , 
2021-06-23 20:05:30,62.19, , , , 
2021-06-23 20:15:30,62.11, , , , 
2021-06-23 20:25:30,62.09, , , , 
2021-06-23 20:35:30,62.03, , , , 
2021-06-23 20:45:30,62.07, , , , 
2021-06-23 20:55:30,62.07, , , , 
2021-06-23 21:05:30,62.05, , , , 
2021-06-23 21:15:30,62.01, , , , 
2021-06-23 21:25:30,62.01, , , , 
2021-06-23 21:35:30,61.94, , , , 
2021-06-23 21:45:30,61.90, , , , 
2021-06-23 21:55:30,61.74, , , , 
2021-06-23 22:05:30,61.67, , , , 
2021-06-23 22:15:30,61.61, , , , 
2021-06-23 22:25:30,61.45, , , , 
2021-06-23 22:35:30,61.34, , , , 
2021-06-23 22:45:30,61.22, , , , 
2021-06-23 22:55:30,61.11, , , , 
2021-06-23 23:05:30,61.11, , , , 
2021-06-23 23:15:30,61.09, , , , 
2021-06-23 23:25:30,61.32, , , , 
2021-06-23 23:35:30,61.47, , , , 
2021-06-23 23:45:30,61.49, , , , 
2021-06-23 23:55:30,61.53, , , , 
2021-06-24 00:05:30,61.61, , , , 
2021-06-24 00:15:30,61.53, , , , 
2021-06-24 00:25:30,61.63, , , , 
2021-06-24 00:35:30,61.65, , , , 
2021-06-24 00:45:30,61.69, , , , 
2021-06-24 00:55:30,61.72, , , , 
2021-06-24 01:05:30,61.71, , , , 
2021-06-24 01:15:30,61.71, , , , 
2021-06-24 01:25:30,61.67, , , , 
2021-06-24 01:35:30,61.74, , , , 
2021-06-24 01:45:30,61.90, , , , 
2021-06-24 01:55:30,61.94, , , , 
2021-06-24 02:05:30,61.90, , , , 
2021-06-24 02:15:30,61.82, , , , 
2021-06-24 02:25:30,61.69, , , , 
2021-06-24 02:35:30,61.59, , , , 
2021-06-24 02:45:30,61.53, , , , 
2021-06-24 02:55:30,61.38, , , , 
2021-06-24 03:05:30,61.34, , , , 
2021-06-24 03:15:30,61.28, , , , 
2021-06-24 03:25:30,61.09, , , , 
2021-06-24 03:35:30,60.95, , , , 
2021-06-24 03:45:30,60.95, , , , 
2021-06-24 03:55:30,60.91, , , , 
2021-06-24 04:05:30,60.86, , , , 
2021-06-24 04:15:30,60.70, , , , 
2021-06-24 04:25:30,60.72, , , , 
2021-06-24 04:35:30,60.66, , , , 
2021-06-24 04:45:30,60.59, , , , 
2021-06-24 04:55:30,60.55, , , , 
2021-06-24 05:05:30,60.55, , , , 
2021-06-24 05:15:30,60.41, , , , 
2021-06-24 05:25:30,60.30, , , , 
2021-06-24 05:35:30,60.28, , , , 
2021-06-24 05:45:30,60.53, , , , 
2021-06-24 05:55:30,60.68, , , , 
2021-06-24 06:05:30,60.89, , , , 
2021-06-24 06:15:30,61.07, , , , 
2021-06-24 06:25:30,61.30, , , , 
2021-06-24 06:35:30,61.55, , , , 
2021-06-24 06:45:30,61.74, , , , 
2021-06-24 06:55:30,62.01, , , , 
2021-06-24 07:05:30,62.23, , , , 
2021-06-24 07:15:30,62.54, , , , 
2021-06-24 07:25:30,62.90, , , , 
2021-06-24 07:35:30,63.27, , , , 
2021-06-24 07:45:30,63.67, , , , 
2021-06-24 07:55:30,64.16, , , , 
2021-06-24 08:05:30,65.01, , , , 
2021-06-24 08:15:30,65.80, , , , 
2021-06-24 08:25:30,66.22, , , , 
2021-06-24 08:35:30,66.88, , , , 
2021-06-24 08:45:30,67.83, , , , 
2021-06-24 08:55:30,68.64, , , , 
2021-06-24 09:05:30,69.97, , , , 
2021-06-24 09:15:30,71.32, , , , 
2021-06-24 09:25:30,71.73, , , , 
2021-06-24 09:35:30,73.48, , , , 
2021-06-24 09:45:30,74.00, , , , 
2021-06-24 09:55:30,75.78, , , , 
2021-06-24 10:05:30,76.28, , , , 
2021-06-24 10:15:30,77.90, , , , 
2021-06-24 10:25:30,79.06, , , , 
2021-06-24 10:35:30,80.12, , , , 
2021-06-24 10:45:30,80.84, , , , 
2021-06-24 10:55:30,81.69, , , , 
2021-06-24 11:05:30,82.25, , , , 
2021-06-24 11:15:30,82.86, , , , 
2021-06-24 11:25:30,83.17, , , , 
2021-06-24 11:35:30,83.96, , , , 
2021-06-24 11:45:30,84.52, , , , 
2021-06-24 11:55:30,84.95, , , , 
2021-06-24 12:05:30,85.34, , , , 
2021-06-24 12:15:30,85.82, , , , 
2021-06-24 12:25:30,86.13, , , , 
2021-06-24 12:35:30,86.61, , , , 
2021-06-24 12:45:30,86.94, , , , 
2021-06-24 12:55:30,87.13, , , , 
2021-06-24 13:05:30,87.29, , , , 
2021-06-24 13:15:30,87.48, , , , 
2021-06-24 13:25:30,87.59, , , , 
2021-06-24 13:35:30,87.73, , , , 
2021-06-24 13:45:30,87.83, , , , 
2021-06-24 13:55:30,87.69, , , , 
2021-06-24 14:05:30,87.69, , , , 
2021-06-24 14:15:30,87.48, , , , 
2021-06-24 14:25:30,87.34, , , , 
2021-06-24 14:35:30,87.07, , , , 
2021-06-24 14:45:30,86.76, , , , 
2021-06-24 14:55:30,86.40, , , , 
2021-06-24 15:05:30,86.05, , , , 
2021-06-24 15:15:30,85.66, , , , 
2021-06-24 15:25:30,85.08, , , , 
2021-06-24 15:35:30,81.42, , , , 
2021-06-24 15:45:30,79.37, , , , 
2021-06-24 15:55:30,76.47, , , , 
2021-06-24 16:05:30,74.91, , , , 
2021-06-24 16:15:30,73.69, , , , 
2021-06-24 16:25:30,72.59, , , , 
2021-06-24 16:35:30,71.73, , , , 
2021-06-24 16:45:30,70.89, , , , 
2021-06-24 16:55:30,70.30, , , , 
2021-06-24 17:05:30,69.78, , , , 
2021-06-24 17:15:30,69.31, , , , 
2021-06-24 17:25:30,68.91, , , , 
2021-06-24 17:35:30,68.44, , , , 
2021-06-24 17:45:30,68.15, , , , 
2021-06-24 17:55:30,67.79, , , , 
2021-06-24 18:05:30,67.67, , , , 
2021-06-24 18:15:30,68.46, , , , 
2021-06-24 18:25:30,65.66, , , , 
2021-06-24 18:35:30,64.81, , , , 
2021-06-24 18:45:30,64.18, , , , 
2021-06-24 18:55:30,64.02, , , , 
2021-06-24 19:05:30,63.79, , , , 
2021-06-24 19:15:30,63.71, , , , 
2021-06-24 19:25:30,63.64, , , , 
2021-06-24 19:35:30,63.64, , , , 
2021-06-24 19:45:30,63.46, , , , 
2021-06-24 19:55:30,63.40, , , , 
2021-06-24 20:05:30,63.23, , , , 
2021-06-24 20:15:30,63.06, , , , 
2021-06-24 20:25:30,62.90, , , , 
2021-06-24 20:35:30,62.83, , , , 
2021-06-24 20:45:30,62.71, , , , 
2021-06-24 20:55:30,62.44, , , , 
2021-06-24 21:05:30,62.09, , , , 
2021-06-24 21:15:30,61.65, , , , 
2021-06-24 21:25:30,61.38, , , , 
2021-06-24 21:35:30,61.09, , , , 
2021-06-24 21:45:30,60.78, , , , 
2021-06-24 21:55:30,60.12, , , , 
2021-06-24 22:05:30,59.74, , , , 
2021-06-24 22:15:30,59.37, , , , 
2021-06-24 22:25:30,59.50, , , , 
2021-06-24 22:35:30,59.54, , , , 
2021-06-24 22:45:30,59.62, , , , 
2021-06-24 22:55:30,59.87, , , , 
2021-06-24 23:05:30,60.12, , , , 
2021-06-24 23:15:30,60.28, , , , 
2021-06-24 23:25:30,60.41, , , , 
2021-06-24 23:35:30,60.34, , , , 
2021-06-24 23:45:30,60.45, , , , 
2021-06-24 23:55:30,60.35, , , , 
2021-06-25 00:05:30,60.51, , , , 
2021-06-25 00:15:30,60.55, , , , 
2021-06-25 00:25:30,60.70, , , , 
2021-06-25 00:35:30,60.72, , , , 
2021-06-25 00:45:30,60.62, , , , 
2021-06-25 00:55:30,60.62, , , , 
2021-06-25 01:05:30,60.61, , , , 
2021-06-25 01:15:30,60.74, , , , 
2021-06-25 01:25:30,60.64, , , , 
2021-06-25 01:35:30,60.72, , , , 
2021-06-25 01:45:30,60.74, , , , 
2021-06-25 01:55:30,60.82, , , , 
2021-06-25 02:05:30,60.84, , , , 
2021-06-25 02:15:30,60.80, , , , 
2021-06-25 02:25:30,60.91, , , , 
2021-06-25 02:35:30,61.05, , , , 
2021-06-25 02:45:30,61.28, , , , 
2021-06-25 02:55:30,61.44, , , , 
2021-06-25 03:05:30,61.45, , , , 
2021-06-25 03:15:30,61.47, , , , 
2021-06-25 03:25:30,61.53, , , , 
2021-06-25 03:35:30,61.49, , , , 
2021-06-25 03:45:30,61.42, , , , 
2021-06-25 03:55:30,61.32, , , , 
2021-06-25 04:05:30,61.17, , , , 
2021-06-25 04:15:30,61.01, , , , 
2021-06-25 04:25:30,60.93, , , , 
2021-06-25 04:35:30,60.88, , , , 
2021-06-25 04:45:30,60.86, , , , 
2021-06-25 04:55:30,60.82, , , , 
2021-06-25 05:05:30,60.93, , , , 
2021-06-25 05:15:30,60.88, , , , 
2021-06-25 05:25:30,60.93, , , , 
2021-06-25 05:35:30,60.88, , , , 
2021-06-25 05:45:30,60.74, , , , 
2021-06-25 05:55:30,60.62, , , , 
2021-06-25 06:05:30,60.61, , , , 
2021-06-25 06:15:30,60.62, , , , 
2021-06-25 06:25:30,60.61, , , , 
2021-06-25 06:35:30,60.70, , , , 
2021-06-25 06:45:30,60.82, , , , 
2021-06-25 06:55:30,61.01, , , , 
2021-06-25 07:05:30,61.11, , , , 
2021-06-25 07:15:30,61.30, , , , 
2021-06-25 07:25:30,61.61, , , , 
2021-06-25 07:35:30,62.11, , , , 
2021-06-25 07:45:30,62.79, , , , 
2021-06-25 07:55:30,64.52, , , , 
2021-06-25 08:05:30,65.57, , , , 
2021-06-25 08:15:30,66.76, , , , 
2021-06-25 08:25:30,68.11, , , , 
2021-06-25 08:35:30,69.49, , , , 
2021-06-25 08:45:30,70.84, , , , 
2021-06-25 08:55:30,72.21, , , , 
2021-06-25 09:05:30,73.64, , , , 
2021-06-25 09:15:30,74.99, , , , 
2021-06-25 09:25:30,76.18, , , , 
2021-06-25 09:35:30,77.52, , , , 
2021-06-25 09:45:30,78.81, , , , 
2021-06-25 09:55:30,80.01, , , , 
2021-06-25 10:05:30,81.15, , , , 
2021-06-25 10:15:30,82.34, , , , 
2021-06-25 10:25:30,83.60, , , , 
2021-06-25 10:35:30,84.41, , , , 
2021-06-25 10:45:30,85.18, , , , 
2021-06-25 10:55:30,85.39, , , , 
2021-06-25 11:05:30,85.57, , , , 
2021-06-25 11:15:30,86.34, , , , 
2021-06-25 11:25:30,87.09, , , , 
2021-06-25 11:35:30,85.76, , , , 
2021-06-25 11:45:30,86.82, , , , 
2021-06-25 11:55:30,87.36, , , , 
2021-06-25 12:05:30,88.06, , , , 
2021-06-25 12:15:30,88.44, , , , 
2021-06-25 12:25:30,88.83, , , , 
2021-06-25 12:35:30,89.00, , , , 
2021-06-25 12:45:30,89.18, , , , 
2021-06-25 12:55:30,89.22, , , , 
2021-06-25 13:05:30,89.25, , , , 
2021-06-25 13:15:30,89.18, , , , 
2021-06-25 13:25:30,89.33, , , , 
2021-06-25 13:35:30,89.37, , , , 
2021-06-25 13:45:30,89.27, , , , 
2021-06-25 13:55:30,89.23, , , , 
2021-06-25 14:05:30,89.12, , , , 
2021-06-25 14:15:30,88.81, , , , 
2021-06-25 14:25:30,88.69, , , , 
2021-06-25 14:35:30,88.64, , , , 
2021-06-25 14:45:30,88.35, , , , 
2021-06-25 14:55:30,88.02, , , , 
2021-06-25 15:05:30,87.73, , , , 
2021-06-25 15:15:30,87.13, , , , 
2021-06-25 15:25:30,86.74, , , , 
2021-06-25 15:35:30,83.23, , , , 
2021-06-25 15:45:30,80.68, , , , 
2021-06-25 15:55:30,78.23, , , , 
2021-06-25 16:05:30,76.45, , , , 
2021-06-25 16:15:30,74.91, , , , 
2021-06-25 16:25:30,73.58, , , , 
2021-06-25 16:35:30,72.61, , , , 
2021-06-25 16:45:30,71.84, , , , 
2021-06-25 16:55:30,70.99, , , , 
2021-06-25 17:05:30,70.41, , , , 
2021-06-25 17:15:30,70.03, , , , 
2021-06-25 17:25:30,69.54, , , , 
2021-06-25 17:35:30,69.20, , , , 
2021-06-25 17:45:30,68.89, , , , 
2021-06-25 17:55:30,68.52, , , , 
2021-06-25 18:05:30,68.21, , , , 
2021-06-25 18:15:30,67.90, , , , 
2021-06-25 18:25:30,67.61, , , , 
2021-06-25 18:35:30,67.44, , , , 
2021-06-25 18:45:30,67.23, , , , 
2021-06-25 18:55:30,67.15, , , , 
2021-06-25 19:05:30,66.57, , , , 
2021-06-25 19:15:30,65.45, , , , 
2021-06-25 19:25:30,65.03, , , , 
2021-06-25 19:35:30,64.91, , , , 
2021-06-25 19:45:30,64.06, , , , 
2021-06-25 19:55:30,63.96, , , , 
2021-06-25 20:05:30,63.77, , , , 
2021-06-25 20:15:30,63.89, , , , 
2021-06-25 20:25:30,63.48, , , , 
2021-06-25 20:35:30,63.29, , , , 
2021-06-25 20:45:30,63.39, , , , 
2021-06-25 20:55:30,62.98, , , , 
2021-06-25 21:05:30,62.84, , , , 
2021-06-25 21:15:30,62.67, , , , 
2021-06-25 21:25:30,62.23, , , , 
2021-06-25 21:35:30,61.92, , , , 
2021-06-25 21:45:30,61.65, , , , 
2021-06-25 21:55:30,61.61, , , , 
2021-06-25 22:05:30,61.38, , , , 
2021-06-25 22:15:30,61.17, , , , 
2021-06-25 22:25:30,61.01, , , , 
2021-06-25 22:35:30,61.07, , , , 
2021-06-25 22:45:30,61.26, , , , 
2021-06-25 22:55:30,61.42, , , , 
2021-06-25 23:05:30,61.47, , , , 
2021-06-25 23:15:30,61.40, , , , 
2021-06-25 23:25:30,61.42, , , , 
2021-06-25 23:35:30,61.38, , , , 
2021-06-25 23:45:30,61.44, , , , 
2021-06-25 23:55:30,61.40, , , , 
2021-06-26 00:05:30,61.36, , , , 
2021-06-26 00:15:30,61.28, , , , 
2021-06-26 00:25:30,61.32, , , , 
2021-06-26 00:35:30,61.45, , , , 
2021-06-26 00:45:30,61.30, , , , 
2021-06-26 00:55:30,61.30, , , , 
2021-06-26 01:05:30,61.45, , , , 
2021-06-26 01:15:30,61.49, , , , 
2021-06-26 01:25:30,61.59, , , , 
2021-06-26 01:35:30,61.61, , , , 
2021-06-26 01:45:30,61.57, , , , 
2021-06-26 01:55:30,61.57, , , , 
2021-06-26 02:05:30,61.65, , , , 
2021-06-26 02:15:30,61.63, , , , 
2021-06-26 02:25:30,61.80, , , , 
2021-06-26 02:35:30,61.84, , , , 
2021-06-26 02:45:30,61.86, , , , 
2021-06-26 02:55:30,62.01, , , , 
2021-06-26 03:05:30,62.17, , , , 
2021-06-26 03:15:30,62.32, , , , 
2021-06-26 03:25:30,62.50, , , , 
2021-06-26 03:35:30,62.52, , , , 
2021-06-26 03:45:30,62.44, , , , 
2021-06-26 03:55:30,62.44, , , , 
2021-06-26 04:05:30,62.46, , , , 
2021-06-26 04:15:30,62.59, , , , 
2021-06-26 04:25:30,62.67, , , , 
2021-06-26 04:35:30,62.69, , , , 
2021-06-26 04:45:30,62.73, , , , 
2021-06-26 04:55:30,62.79, , , , 
2021-06-26 05:05:30,62.90, , , , 
2021-06-26 05:15:30,62.94, , , , 
2021-06-26 05:25:30,63.00, , , , 
2021-06-26 05:35:30,63.11, , , , 
2021-06-26 05:45:30,63.13, , , , 
2021-06-26 05:55:30,63.19, , , , 
2021-06-26 06:05:30,63.29, , , , 
2021-06-26 06:15:30,63.35, , , , 
2021-06-26 06:25:30,63.39, , , , 
2021-06-26 06:35:30,63.50, , , , 
2021-06-26 06:45:30,63.56, , , , 
2021-06-26 06:55:30,63.64, , , , 
2021-06-26 07:05:30,63.81, , , , 
2021-06-26 07:15:30,63.96, , , , 
2021-06-26 07:25:30,64.14, , , , 
2021-06-26 07:35:30,64.37, , , , 
2021-06-26 07:45:30,64.60, , , , 
2021-06-26 07:55:30,64.97, , , , 
2021-06-26 08:05:30,65.28, , , , 
2021-06-26 08:15:30,65.61, , , , 
2021-06-26 08:25:30,66.47, , , , 
2021-06-26 08:35:30,67.01, , , , 
2021-06-26 08:45:30,68.31, , , , 
2021-06-26 08:55:30,69.49, , , , 
2021-06-26 09:05:30,70.14, , , , 
2021-06-26 09:15:30,72.01, , , , 
2021-06-26 09:25:30,73.73, , , , 
2021-06-26 09:35:30,74.99, , , , 
2021-06-26 09:45:30,76.36, , , , 
2021-06-26 09:55:30,77.65, , , , 
2021-06-26 10:05:30,78.81, , , , 
2021-06-26 10:15:30,79.87, , , , 
2021-06-26 10:25:30,80.59, , , , 
2021-06-26 10:35:30,81.36, , , , 
2021-06-26 10:45:30,82.07, , , , 
2021-06-26 10:55:30,82.98, , , , 
2021-06-26 11:05:30,83.93, , , , 
2021-06-26 11:15:30,84.66, , , , 
2021-06-26 11:25:30,85.22, , , , 
2021-06-26 11:35:30,85.62, , , , 
2021-06-26 11:45:30,86.15, , , , 
2021-06-26 11:55:30,86.49, , , , 
2021-06-26 12:05:30,86.90, , , , 
2021-06-26 12:15:30,83.64, , , , 
2021-06-26 12:25:30,85.90, , , , 
2021-06-26 12:35:30,87.00, , , , 
2021-06-26 12:45:30,87.59, , , , 
2021-06-26 12:55:30,87.73, , , , 
2021-06-26 13:05:30,87.77, , , , 
2021-06-26 13:15:30,87.98, , , , 
2021-06-26 13:25:30,88.02, , , , 
2021-06-26 13:35:30,88.04, , , , 
2021-06-26 13:45:30,88.02, , , , 
2021-06-26 13:55:30,88.08, , , , 
2021-06-26 14:05:30,88.23, , , , 
2021-06-26 14:15:30,88.10, , , , 
2021-06-26 14:25:30,88.10, , , , 
2021-06-26 14:35:30,87.81, , , , 
2021-06-26 14:45:30,87.56, , , , 
2021-06-26 14:55:30,87.21, , , , 
2021-06-26 15:05:30,86.47, , , , 
2021-06-26 15:15:30,86.40, , , , 
2021-06-26 15:25:30,86.18, , , , 
2021-06-26 15:35:30,83.06, , , , 
2021-06-26 15:45:30,81.42, , , , 
2021-06-26 15:55:30,79.45, , , , 
2021-06-26 16:05:30,77.98, , , , 
2021-06-26 16:15:30,76.61, , , , 
2021-06-26 16:25:30,75.35, , , , 
2021-06-26 16:35:30,74.35, , , , 
2021-06-26 16:45:30,73.58, , , , 
2021-06-26 16:55:30,72.83, , , , 
2021-06-26 17:05:30,72.17, , , , 
2021-06-26 17:15:30,71.73, , , , 
2021-06-26 17:25:30,71.11, , , , 
2021-06-26 17:35:30,70.72, , , , 
2021-06-26 17:45:30,70.32, , , , 
2021-06-26 17:55:30,70.01, , , , 
2021-06-26 18:05:30,69.76, , , , 
2021-06-26 18:15:30,69.43, , , , 
2021-06-26 18:25:30,69.23, , , , 
2021-06-26 18:35:30,68.95, , , , 
2021-06-26 18:45:30,68.79, , , , 
2021-06-26 18:55:30,68.64, , , , 
2021-06-26 19:05:30,68.48, , , , 
2021-06-26 19:15:30,68.37, , , , 
2021-06-26 19:25:30,68.27, , , , 
2021-06-26 19:35:30,68.17, , , , 
2021-06-26 19:45:30,67.98, , , , 
2021-06-26 19:55:30,66.44, , , , 
2021-06-26 20:05:30,66.44, , , , 
2021-06-26 20:15:30,65.89, , , , 
2021-06-26 20:25:30,64.62, , , , 
2021-06-26 20:35:30,64.76, , , , 
2021-06-26 20:45:30,64.33, , , , 
2021-06-26 20:55:30,64.47, , , , 
2021-06-26 21:05:30,64.10, , , , 
2021-06-26 21:15:30,64.06, , , , 
2021-06-26 21:25:30,63.96, , , , 
2021-06-26 21:35:30,63.98, , , , 
2021-06-26 21:45:30,63.77, , , , 
2021-06-26 21:55:30,63.62, , , , 
2021-06-26 22:05:30,63.42, , , , 
2021-06-26 22:15:30,63.33, , , , 
2021-06-26 22:25:30,63.31, , , , 
2021-06-26 22:35:30,63.25, , , , 
2021-06-26 22:45:30,63.27, , , , 
2021-06-26 22:55:30,63.25, , , , 
2021-06-26 23:05:30,63.19, , , , 
2021-06-26 23:15:30,63.11, , , , 
2021-06-26 23:25:30,63.04, , , , 
2021-06-26 23:35:30,63.06, , , , 
2021-06-26 23:45:30,62.94, , , , 
2021-06-26 23:55:30,62.90, , , , 
2021-06-27 00:05:30,62.84, , , , 
2021-06-27 00:15:30,62.77, , , , 
2021-06-27 00:25:30,62.75, , , , 
2021-06-27 00:35:30,62.67, , , , 
2021-06-27 00:45:30,62.63, , , , 
2021-06-27 00:55:30,62.59, , , , 
2021-06-27 01:05:30,62.50, , , , 
2021-06-27 01:15:30,62.34, , , , 
2021-06-27 01:25:30,61.98, , , , 
2021-06-27 01:35:30,61.74, , , , 
2021-06-27 01:45:30,61.90, , , , 
2021-06-27 01:55:30,62.13, , , , 
2021-06-27 02:05:30,62.27, , , , 
2021-06-27 02:15:30,62.38, , , , 
2021-06-27 02:25:30,62.44, , , , 
2021-06-27 02:35:30,62.46, , , , 
2021-06-27 02:45:30,62.52, , , , 
2021-06-27 02:55:30,62.50, , , , 
2021-06-27 03:05:30,62.67, , , , 
2021-06-27 03:15:30,62.67, , , , 
2021-06-27 03:25:30,62.61, , , , 
2021-06-27 03:35:30,62.59, , , , 
2021-06-27 03:45:30,62.71, , , , 
2021-06-27 03:55:30,62.69, , , , 
2021-06-27 04:05:30,62.71, , , , 
2021-06-27 04:15:30,62.65, , , , 
2021-06-27 04:25:30,62.63, , , , 
2021-06-27 04:35:30,62.69, , , , 
2021-06-27 04:45:30,62.65, , , , 
2021-06-27 04:55:30,62.50, , , , 
2021-06-27 05:05:30,62.56, , , , 
2021-06-27 05:15:30,62.52, , , , 
2021-06-27 05:25:30,62.40, , , , 
2021-06-27 05:35:30,62.40, , , , 
2021-06-27 05:45:30,62.44, , , , 
2021-06-27 05:55:30,62.42, , , , 
2021-06-27 06:05:30,62.48, , , , 
2021-06-27 06:15:30,62.59, , , , 
2021-06-27 06:25:30,62.63, , , , 
2021-06-27 06:35:30,62.75, , , , 
2021-06-27 06:45:30,62.88, , , , 
2021-06-27 06:55:30,63.21, , , , 
2021-06-27 07:05:30,63.52, , , , 
2021-06-27 07:15:30,63.83, , , , 
2021-06-27 07:25:30,64.22, , , , 
2021-06-27 07:35:30,64.49, , , , 
2021-06-27 07:45:30,64.83, , , , 
2021-06-27 07:55:30,65.16, , , , 
2021-06-27 08:05:30,65.53, , , , 
2021-06-27 08:15:30,66.24, , , , 
2021-06-27 08:25:30,67.17, , , , 
2021-06-27 08:35:30,67.86, , , , 
2021-06-27 08:45:30,68.46, , , , 
2021-06-27 08:55:30,69.16, , , , 
2021-06-27 09:05:30,69.56, , , , 
2021-06-27 09:15:30,70.05, , , , 
2021-06-27 09:25:30,70.49, , , , 
2021-06-27 09:35:30,70.86, , , , 
2021-06-27 09:45:30,71.17, , , , 
2021-06-27 09:55:30,71.40, , , , 
2021-06-27 10:05:30,71.61, , , , 
2021-06-27 10:15:30,71.84, , , , 
2021-06-27 10:25:30,72.34, , , , 
2021-06-27 10:35:30,72.94, , , , 
2021-06-27 10:45:30,73.46, , , , 
2021-06-27 10:55:30,74.04, , , , 
2021-06-27 11:05:30,74.35, , , , 
2021-06-27 11:15:30,74.99, , , , 
2021-06-27 11:25:30,75.01, , , , 
2021-06-27 11:35:30,75.34, , , , 
2021-06-27 11:45:30,75.43, , , , 
2021-06-27 11:55:30,76.13, , , , 
2021-06-27 12:05:30,76.34, , , , 
2021-06-27 12:15:30,77.01, , , , 
2021-06-27 12:25:30,77.81, , , , 
2021-06-27 12:35:30,78.69, , , , 
2021-06-27 12:45:30,79.54, , , , 
2021-06-27 12:55:30,80.49, , , , 
2021-06-27 13:05:30,80.70, , , , 
2021-06-27 13:15:30,81.44, , , , 
