Serial Number:20800155 --

"Date Time, GMT -0700","Temp, (*F)","Button Down","Button Up","Host Connect","EOF"
2021-06-25 09:43:12,73.81, , , , 
2021-06-25 09:53:12,75.03, , , , 
2021-06-25 10:03:12,76.44, , , , 
2021-06-25 10:13:12,77.73, , , , 
2021-06-25 10:23:12,78.96, , , , 
2021-06-25 10:33:12,80.24, , , , 
2021-06-25 10:43:12,81.49, , , , 
2021-06-25 10:53:12,82.34, , , , 
2021-06-25 11:03:12,82.92, , , , 
2021-06-25 11:13:12,83.69, , , , 
2021-06-25 11:23:12,84.54, , , , 
2021-06-25 11:33:12,85.97, , , , 
2021-06-25 11:43:12,87.01, , , , 
2021-06-25 11:53:12,87.50, , , , 
2021-06-25 12:03:12,87.21, , , , 
2021-06-25 12:13:12,87.23, , , , 
2021-06-25 12:23:12,87.50, , , , 
2021-06-25 12:33:12,87.88, , , , 
2021-06-25 12:43:12,88.08, , , , 
2021-06-25 12:53:12,88.27, , , , 
2021-06-25 13:03:12,88.42, , , , 
2021-06-25 13:13:12,88.54, , , , 
2021-06-25 13:23:12,88.77, , , , 
2021-06-25 13:33:12,89.00, , , , 
2021-06-25 13:43:12,89.02, , , , 
2021-06-25 13:53:12,89.04, , , , 
2021-06-25 14:03:12,89.02, , , , 
2021-06-25 14:13:12,88.87, , , , 
2021-06-25 14:23:12,88.79, , , , 
2021-06-25 14:33:12,88.66, , , , 
2021-06-25 14:43:12,88.42, , , , 
2021-06-25 14:53:12,87.96, , , , 
2021-06-25 15:03:12,87.63, , , , 
2021-06-25 15:13:12,85.26, , , , 
2021-06-25 15:23:12,82.73, , , , 
2021-06-25 15:33:12,80.61, , , , 
2021-06-25 15:43:12,78.89, , , , 
2021-06-25 15:53:12,77.50, , , , 
2021-06-25 16:03:12,76.30, , , , 
2021-06-25 16:13:12,75.18, , , , 
2021-06-25 16:23:12,74.29, , , , 
2021-06-25 16:33:12,73.46, , , , 
2021-06-25 16:43:12,72.71, , , , 
2021-06-25 16:53:12,72.01, , , , 
2021-06-25 17:03:12,71.57, , , , 
2021-06-25 17:13:12,71.03, , , , 
2021-06-25 17:23:12,70.62, , , , 
2021-06-25 17:33:12,70.34, , , , 
2021-06-25 17:43:12,69.93, , , , 
2021-06-25 17:53:12,69.68, , , , 
2021-06-25 18:03:12,69.66, , , , 
2021-06-25 18:13:12,69.58, , , , 
2021-06-25 18:23:12,69.37, , , , 
2021-06-25 18:33:12,69.25, , , , 
2021-06-25 18:43:12,69.10, , , , 
2021-06-25 18:53:12,68.75, , , , 
2021-06-25 19:03:12,69.08, , , , 
2021-06-25 19:13:12,67.48, , , , 
2021-06-25 19:23:12,65.28, , , , 
2021-06-25 19:33:12,64.72, , , , 
2021-06-25 19:43:12,64.14, , , , 
2021-06-25 19:53:12,64.02, , , , 
2021-06-25 20:03:12,63.81, , , , 
2021-06-25 20:13:12,63.77, , , , 
2021-06-25 20:23:12,63.56, , , , 
2021-06-25 20:33:12,63.31, , , , 
2021-06-25 20:43:12,63.21, , , , 
2021-06-25 20:53:12,62.92, , , , 
2021-06-25 21:03:12,62.83, , , , 
2021-06-25 21:13:12,62.59, , , , 
2021-06-25 21:23:12,62.23, , , , 
2021-06-25 21:33:12,61.94, , , , 
2021-06-25 21:43:12,61.71, , , , 
2021-06-25 21:53:12,61.59, , , , 
2021-06-25 22:03:12,61.38, , , , 
2021-06-25 22:13:12,61.13, , , , 
2021-06-25 22:23:12,61.11, , , , 
2021-06-25 22:33:12,61.01, , , , 
2021-06-25 22:43:12,61.22, , , , 
2021-06-25 22:53:12,61.38, , , , 
2021-06-25 23:03:12,61.49, , , , 
2021-06-25 23:13:12,61.38, , , , 
2021-06-25 23:23:12,61.34, , , , 
2021-06-25 23:33:12,61.26, , , , 
2021-06-25 23:43:12,61.34, , , , 
2021-06-25 23:53:12,61.42, , , , 
2021-06-26 00:03:12,61.34, , , , 
2021-06-26 00:13:12,61.24, , , , 
2021-06-26 00:23:12,61.26, , , , 
2021-06-26 00:33:12,61.32, , , , 
2021-06-26 00:43:12,61.38, , , , 
2021-06-26 00:53:12,61.30, , , , 
2021-06-26 01:03:12,61.36, , , , 
2021-06-26 01:13:12,61.38, , , , 
2021-06-26 01:23:12,61.49, , , , 
2021-06-26 01:33:12,61.49, , , , 
2021-06-26 01:43:12,61.53, , , , 
2021-06-26 01:53:12,61.47, , , , 
2021-06-26 02:03:12,61.45, , , , 
2021-06-26 02:13:12,61.45, , , , 
2021-06-26 02:23:12,61.63, , , , 
2021-06-26 02:33:12,61.82, , , , 
2021-06-26 02:43:12,61.86, , , , 
2021-06-26 02:53:12,61.96, , , , 
2021-06-26 03:03:12,62.23, , , , 
2021-06-26 03:13:12,62.38, , , , 
2021-06-26 03:23:12,62.50, , , , 
2021-06-26 03:33:12,62.61, , , , 
2021-06-26 03:43:12,62.67, , , , 
2021-06-26 03:53:12,62.73, , , , 
2021-06-26 04:03:12,62.77, , , , 
2021-06-26 04:13:12,62.86, , , , 
2021-06-26 04:23:12,62.90, , , , 
2021-06-26 04:33:12,62.90, , , , 
2021-06-26 04:43:12,63.00, , , , 
2021-06-26 04:53:12,63.10, , , , 
2021-06-26 05:03:12,63.13, , , , 
2021-06-26 05:13:12,63.13, , , , 
2021-06-26 05:23:12,63.19, , , , 
2021-06-26 05:33:12,63.21, , , , 
2021-06-26 05:43:12,63.29, , , , 
2021-06-26 05:53:12,63.31, , , , 
2021-06-26 06:03:12,63.39, , , , 
2021-06-26 06:13:12,63.42, , , , 
2021-06-26 06:23:12,63.52, , , , 
2021-06-26 06:33:12,63.62, , , , 
2021-06-26 06:43:12,63.69, , , , 
2021-06-26 06:53:12,63.79, , , , 
2021-06-26 07:03:12,63.91, , , , 
2021-06-26 07:13:12,64.02, , , , 
2021-06-26 07:23:12,64.02, , , , 
2021-06-26 07:33:12,64.22, , , , 
2021-06-26 07:43:12,64.45, , , , 
2021-06-26 07:53:12,64.70, , , , 
2021-06-26 08:03:12,64.91, , , , 
2021-06-26 08:13:12,65.20, , , , 
2021-06-26 08:23:12,65.64, , , , 
2021-06-26 08:33:12,66.28, , , , 
2021-06-26 08:43:12,66.92, , , , 
2021-06-26 08:53:12,67.59, , , , 
2021-06-26 09:03:12,68.27, , , , 
2021-06-26 09:13:12,69.33, , , , 
2021-06-26 09:23:12,70.66, , , , 
2021-06-26 09:33:12,71.65, , , , 
2021-06-26 09:43:12,72.65, , , , 
2021-06-26 09:53:12,73.85, , , , 
2021-06-26 10:03:12,74.89, , , , 
2021-06-26 10:13:12,76.03, , , , 
2021-06-26 10:23:12,77.13, , , , 
2021-06-26 10:33:12,78.21, , , , 
2021-06-26 10:43:12,79.02, , , , 
2021-06-26 10:53:12,79.97, , , , 
2021-06-26 11:03:12,80.97, , , , 
2021-06-26 11:13:12,81.94, , , , 
2021-06-26 11:23:12,82.73, , , , 
2021-06-26 11:33:12,83.25, , , , 
2021-06-26 11:43:12,83.83, , , , 
2021-06-26 11:53:12,84.29, , , , 
2021-06-26 12:03:12,84.85, , , , 
2021-06-26 12:13:12,85.37, , , , 
2021-06-26 12:23:12,85.86, , , , 
2021-06-26 12:33:12,86.17, , , , 
2021-06-26 12:43:12,86.63, , , , 
2021-06-26 12:53:12,86.84, , , , 
2021-06-26 13:03:12,86.90, , , , 
2021-06-26 13:13:12,87.40, , , , 
2021-06-26 13:23:12,89.08, , , , 
2021-06-26 13:33:12,89.39, , , , 
2021-06-26 13:43:12,89.35, , , , 
2021-06-26 13:53:12,89.51, , , , 
2021-06-26 14:03:12,89.29, , , , 
2021-06-26 14:13:12,89.06, , , , 
2021-06-26 14:23:12,88.54, , , , 
2021-06-26 14:33:12,87.84, , , , 
2021-06-26 14:43:12,87.38, , , , 
2021-06-26 14:53:12,86.88, , , , 
2021-06-26 15:03:12,86.22, , , , 
2021-06-26 15:13:12,84.20, , , , 
2021-06-26 15:23:12,82.19, , , , 
2021-06-26 15:33:12,80.43, , , , 
2021-06-26 15:43:12,79.18, , , , 
2021-06-26 15:53:12,78.37, , , , 
2021-06-26 16:03:12,77.44, , , , 
2021-06-26 16:13:12,76.44, , , , 
2021-06-26 16:23:12,75.55, , , , 
2021-06-26 16:33:12,74.72, , , , 
2021-06-26 16:43:12,74.08, , , , 
2021-06-26 16:53:12,73.40, , , , 
2021-06-26 17:03:12,72.88, , , , 
2021-06-26 17:13:12,72.36, , , , 
2021-06-26 17:23:12,71.92, , , , 
2021-06-26 17:33:12,71.55, , , , 
2021-06-26 17:43:12,71.15, , , , 
2021-06-26 17:53:12,70.84, , , , 
2021-06-26 18:03:12,70.53, , , , 
2021-06-26 18:13:12,70.28, , , , 
2021-06-26 18:23:12,70.14, , , , 
2021-06-26 18:33:12,69.89, , , , 
2021-06-26 18:43:12,69.70, , , , 
2021-06-26 18:53:12,69.49, , , , 
2021-06-26 19:03:12,69.39, , , , 
2021-06-26 19:13:12,69.16, , , , 
2021-06-26 19:23:12,69.27, , , , 
2021-06-26 19:33:12,69.52, , , , 
2021-06-26 19:43:12,69.58, , , , 
2021-06-26 19:53:12,69.41, , , , 
2021-06-26 20:03:12,66.57, , , , 
2021-06-26 20:13:12,66.01, , , , 
2021-06-26 20:23:12,64.68, , , , 
2021-06-26 20:33:12,64.60, , , , 
2021-06-26 20:43:12,64.20, , , , 
2021-06-26 20:53:12,64.35, , , , 
2021-06-26 21:03:12,64.10, , , , 
2021-06-26 21:13:12,64.04, , , , 
2021-06-26 21:23:12,63.98, , , , 
2021-06-26 21:33:12,63.81, , , , 
2021-06-26 21:43:12,63.73, , , , 
2021-06-26 21:53:12,63.58, , , , 
2021-06-26 22:03:12,63.39, , , , 
2021-06-26 22:13:12,63.31, , , , 
2021-06-26 22:23:12,63.25, , , , 
2021-06-26 22:33:12,63.19, , , , 
2021-06-26 22:43:12,63.21, , , , 
2021-06-26 22:53:12,63.19, , , , 
2021-06-26 23:03:12,63.13, , , , 
2021-06-26 23:13:12,63.06, , , , 
2021-06-26 23:23:12,63.02, , , , 
2021-06-26 23:33:12,62.98, , , , 
2021-06-26 23:43:12,62.84, , , , 
2021-06-26 23:53:12,62.81, , , , 
2021-06-27 00:03:12,62.75, , , , 
2021-06-27 00:13:12,62.67, , , , 
2021-06-27 00:23:12,62.65, , , , 
2021-06-27 00:33:12,62.67, , , , 
2021-06-27 00:43:12,62.57, , , , 
2021-06-27 00:53:12,62.54, , , , 
2021-06-27 01:03:12,62.44, , , , 
2021-06-27 01:13:12,62.34, , , , 
2021-06-27 01:23:12,62.01, , , , 
2021-06-27 01:33:12,61.76, , , , 
2021-06-27 01:43:12,61.71, , , , 
2021-06-27 01:53:12,61.94, , , , 
2021-06-27 02:03:12,62.03, , , , 
2021-06-27 02:13:12,62.17, , , , 
2021-06-27 02:23:12,62.32, , , , 
2021-06-27 02:33:12,62.42, , , , 
2021-06-27 02:43:12,62.73, , , , 
2021-06-27 02:53:12,63.02, , , , 
2021-06-27 03:03:12,63.19, , , , 
2021-06-27 03:13:12,63.29, , , , 
2021-06-27 03:23:12,63.39, , , , 
2021-06-27 03:33:12,63.50, , , , 
2021-06-27 03:43:12,63.54, , , , 
2021-06-27 03:53:12,63.60, , , , 
2021-06-27 04:03:12,63.62, , , , 
2021-06-27 04:13:12,63.60, , , , 
2021-06-27 04:23:12,63.64, , , , 
2021-06-27 04:33:12,63.52, , , , 
2021-06-27 04:43:12,63.58, , , , 
2021-06-27 04:53:12,63.56, , , , 
2021-06-27 05:03:12,63.56, , , , 
2021-06-27 05:13:12,63.54, , , , 
2021-06-27 05:23:12,63.52, , , , 
2021-06-27 05:33:12,63.50, , , , 
2021-06-27 05:43:12,63.46, , , , 
2021-06-27 05:53:12,63.46, , , , 
2021-06-27 06:03:12,63.48, , , , 
2021-06-27 06:13:12,63.46, , , , 
2021-06-27 06:23:12,63.44, , , , 
2021-06-27 06:33:12,63.42, , , , 
2021-06-27 06:43:12,63.58, , , , 
2021-06-27 06:53:12,63.69, , , , 
2021-06-27 07:03:12,63.85, , , , 
2021-06-27 07:13:12,64.06, , , , 
2021-06-27 07:23:12,64.23, , , , 
2021-06-27 07:33:12,64.43, , , , 
2021-06-27 07:43:12,64.58, , , , 
2021-06-27 07:53:12,64.85, , , , 
2021-06-27 08:03:12,65.12, , , , 
2021-06-27 08:13:12,65.55, , , , 
2021-06-27 08:23:12,66.34, , , , 
2021-06-27 08:33:12,67.01, , , , 
2021-06-27 08:43:12,67.46, , , , 
2021-06-27 08:53:12,68.02, , , , 
2021-06-27 09:03:12,68.40, , , , 
2021-06-27 09:13:12,68.75, , , , 
2021-06-27 09:23:12,69.33, , , , 
2021-06-27 09:33:12,69.58, , , , 
2021-06-27 09:43:12,70.16, , , , 
2021-06-27 09:53:12,70.47, , , , 
2021-06-27 10:03:12,70.89, , , , 
2021-06-27 10:13:12,71.07, , , , 
2021-06-27 10:23:12,71.36, , , , 
2021-06-27 10:33:12,71.82, , , , 
2021-06-27 10:43:12,72.50, , , , 
2021-06-27 10:53:12,72.90, , , , 
2021-06-27 11:03:12,73.39, , , , 
2021-06-27 11:13:12,74.16, , , , 
2021-06-27 11:23:12,74.47, , , , 
2021-06-27 11:33:12,74.70, , , , 
2021-06-27 11:43:12,75.06, , , , 
2021-06-27 11:53:12,75.30, , , , 
2021-06-27 12:03:12,75.39, , , , 
2021-06-27 12:13:12,75.62, , , , 
2021-06-27 12:23:12,76.24, , , , 
2021-06-27 12:33:12,76.80, , , , 
2021-06-27 12:43:12,77.54, , , , 
2021-06-27 12:53:12,78.39, , , , 
2021-06-27 13:03:12,79.02, , , , 
2021-06-27 13:13:12,80.03, , , , 
2021-06-27 13:23:12,79.91, , , , 
2021-06-27 13:33:12,80.55, , , , 
2021-06-27 13:43:12,82.07, , , , 
2021-06-27 13:53:12,83.31, , , , 
2021-06-27 14:03:12,83.91, , , , 
2021-06-27 14:13:12,83.64, , , , 
2021-06-27 14:23:12,84.10, , , , 
2021-06-27 14:33:12,83.15, , , , 
2021-06-27 14:43:12,82.40, , , , 
2021-06-27 14:53:12,82.59, , , , 
2021-06-27 15:03:12,81.57, , , , 
2021-06-27 15:13:12,80.95, , , , 
2021-06-27 15:23:12,80.28, , , , 
2021-06-27 15:33:12,79.89, , , , 
2021-06-27 15:43:12,79.22, , , , 
2021-06-27 15:53:12,78.58, , , , 
2021-06-27 16:03:12,78.08, , , , 
2021-06-27 16:13:12,77.61, , , , 
2021-06-27 16:23:12,77.23, , , , 
2021-06-27 16:33:12,77.00, , , , 
2021-06-27 16:43:12,76.55, , , , 
2021-06-27 16:53:12,76.05, , , , 
2021-06-27 17:03:12,75.78, , , , 
2021-06-27 17:13:12,75.51, , , , 
2021-06-27 17:23:12,75.06, , , , 
2021-06-27 17:33:12,74.74, , , , 
2021-06-27 17:43:12,74.49, , , , 
2021-06-27 17:53:12,74.29, , , , 
2021-06-27 18:03:12,74.00, , , , 
2021-06-27 18:13:12,73.79, , , , 
2021-06-27 18:23:12,73.66, , , , 
2021-06-27 18:33:12,73.35, , , , 
2021-06-27 18:43:12,73.06, , , , 
2021-06-27 18:53:12,72.79, , , , 
2021-06-27 19:03:12,72.50, , , , 
2021-06-27 19:13:12,72.21, , , , 
2021-06-27 19:23:12,72.00, , , , 
2021-06-27 19:33:12,71.73, , , , 
2021-06-27 19:43:12,71.42, , , , 
2021-06-27 19:53:12,71.15, , , , 
2021-06-27 20:03:12,70.89, , , , 
2021-06-27 20:13:12,70.66, , , , 
2021-06-27 20:23:12,70.41, , , , 
2021-06-27 20:33:12,70.12, , , , 
2021-06-27 20:43:12,69.89, , , , 
2021-06-27 20:53:12,69.76, , , , 
2021-06-27 21:03:12,69.02, , , , 
2021-06-27 21:13:12,69.56, , , , 
2021-06-27 21:23:12,69.74, , , , 
2021-06-27 21:33:12,68.02, , , , 
2021-06-27 21:43:12,66.26, , , , 
2021-06-27 21:53:12,66.05, , , , 
2021-06-27 22:03:12,65.76, , , , 
2021-06-27 22:13:12,65.51, , , , 
2021-06-27 22:23:12,65.51, , , , 
2021-06-27 22:33:12,65.41, , , , 
2021-06-27 22:43:12,65.26, , , , 
2021-06-27 22:53:12,65.12, , , , 
2021-06-27 23:03:12,65.24, , , , 
2021-06-27 23:13:12,65.24, , , , 
2021-06-27 23:23:12,65.12, , , , 
2021-06-27 23:33:12,65.10, , , , 
2021-06-27 23:43:12,64.89, , , , 
2021-06-27 23:53:12,64.89, , , , 
2021-06-28 00:03:12,64.60, , , , 
2021-06-28 00:13:12,64.49, , , , 
2021-06-28 00:23:12,64.50, , , , 
2021-06-28 00:33:12,64.50, , , , 
2021-06-28 00:43:12,64.43, , , , 
2021-06-28 00:53:12,64.39, , , , 
2021-06-28 01:03:12,64.37, , , , 
2021-06-28 01:13:12,64.43, , , , 
2021-06-28 01:23:12,64.52, , , , 
2021-06-28 01:33:12,64.64, , , , 
2021-06-28 01:43:12,64.62, , , , 
2021-06-28 01:53:12,64.74, , , , 
2021-06-28 02:03:12,64.74, , , , 
2021-06-28 02:13:12,64.81, , , , 
2021-06-28 02:23:12,64.95, , , , 
2021-06-28 02:33:12,64.99, , , , 
2021-06-28 02:43:12,65.10, , , , 
2021-06-28 02:53:12,65.14, , , , 
2021-06-28 03:03:12,65.20, , , , 
2021-06-28 03:13:12,65.49, , , , 
2021-06-28 03:23:12,65.64, , , , 
2021-06-28 03:33:12,65.80, , , , 
2021-06-28 03:43:12,65.88, , , , 
2021-06-28 03:53:12,65.95, , , , 
2021-06-28 04:03:12,65.99, , , , 
2021-06-28 04:13:12,65.99, , , , 
2021-06-28 04:23:12,66.07, , , , 
2021-06-28 04:33:12,66.07, , , , 
2021-06-28 04:43:12,66.01, , , , 
2021-06-28 04:53:12,66.07, , , , 
2021-06-28 05:03:12,66.07, , , , 
2021-06-28 05:13:12,66.15, , , , 
2021-06-28 05:23:12,66.11, , , , 
2021-06-28 05:33:12,66.09, , , , 
2021-06-28 05:43:12,66.13, , , , 
2021-06-28 05:53:12,66.13, , , , 
2021-06-28 06:03:12,66.15, , , , 
2021-06-28 06:13:12,66.17, , , , 
2021-06-28 06:23:12,66.18, , , , 
2021-06-28 06:33:12,66.30, , , , 
2021-06-28 06:43:12,66.38, , , , 
2021-06-28 06:53:12,66.51, , , , 
2021-06-28 07:03:12,66.67, , , , 
2021-06-28 07:13:12,66.78, , , , 
2021-06-28 07:23:12,66.88, , , , 
2021-06-28 07:33:12,67.07, , , , 
2021-06-28 07:43:12,67.27, , , , 
2021-06-28 07:53:12,67.44, , , , 
2021-06-28 08:03:12,67.50, , , , 
2021-06-28 08:13:12,67.67, , , , 
2021-06-28 08:23:12,67.88, , , , 
2021-06-28 08:33:12,68.00, , , , 
2021-06-28 08:43:12,68.10, , , , 
2021-06-28 08:53:12,68.37, , , , 
2021-06-28 09:03:12,68.77, , , , 
2021-06-28 09:13:12,69.18, , , , 
2021-06-28 09:23:12,70.12, , , , 
2021-06-28 09:33:12,70.72, , , , 
2021-06-28 09:43:12,72.05, , , , 
2021-06-28 09:53:12,73.39, , , , 
2021-06-28 10:03:12,74.16, , , , 
2021-06-28 10:13:12,74.83, , , , 
2021-06-28 10:23:12,75.88, , , , 
2021-06-28 10:33:12,76.40, , , , 
2021-06-28 10:43:12,76.82, , , , 
2021-06-28 10:53:12,77.79, , , , 
2021-06-28 11:03:12,78.79, , , , 
2021-06-28 11:13:12,79.43, , , , 
2021-06-28 11:23:12,79.29, , , , 
2021-06-28 11:33:12,79.08, , , , 
2021-06-28 11:43:12,79.37, , , , 
2021-06-28 11:53:12,79.60, , , , 
2021-06-28 12:03:12,80.26, , , , 
2021-06-28 12:13:12,80.47, , , , 
2021-06-28 12:23:12,81.03, , , , 
2021-06-28 12:33:12,81.11, , , , 
2021-06-28 12:43:12,81.11, , , , 
2021-06-28 12:53:12,81.67, , , , 
2021-06-28 13:03:12,82.15, , , , 
2021-06-28 13:13:12,82.52, , , , 
2021-06-28 13:23:12,82.98, , , , 
2021-06-28 13:33:12,82.98, , , , 
2021-06-28 13:43:12,83.46, , , , 
2021-06-28 13:53:12,84.78, , , , 
2021-06-28 14:03:12,86.53, , , , 
2021-06-28 14:13:12,87.38, , , , 
2021-06-28 14:23:12,87.73, , , , 
2021-06-28 14:33:12,86.03, , , , 
2021-06-28 14:43:12,85.95, , , , 
2021-06-28 14:53:12,85.35, , , , 
2021-06-28 15:03:12,84.70, , , , 
2021-06-28 15:13:12,84.43, , , , 
2021-06-28 15:23:12,84.04, , , , 
2021-06-28 15:33:12,83.50, , , , 
2021-06-28 15:43:12,82.67, , , , 
2021-06-28 15:53:12,81.98, , , , 
2021-06-28 16:03:12,80.88, , , , 
2021-06-28 16:13:12,79.97, , , , 
2021-06-28 16:23:12,79.33, , , , 
2021-06-28 16:33:12,78.50, , , , 
2021-06-28 16:43:12,77.75, , , , 
2021-06-28 16:53:12,77.25, , , , 
2021-06-28 17:03:12,76.67, , , , 
2021-06-28 17:13:12,76.09, , , , 
2021-06-28 17:23:12,75.64, , , , 
2021-06-28 17:33:12,75.06, , , , 
2021-06-28 17:43:12,74.37, , , , 
2021-06-28 17:53:12,74.25, , , , 
2021-06-28 18:03:12,74.02, , , , 
2021-06-28 18:13:12,73.83, , , , 
2021-06-28 18:23:12,73.58, , , , 
2021-06-28 18:33:12,73.17, , , , 
2021-06-28 18:43:12,72.71, , , , 
2021-06-28 18:53:12,72.65, , , , 
2021-06-28 19:03:12,72.36, , , , 
2021-06-28 19:13:12,71.92, , , , 
2021-06-28 19:23:12,71.55, , , , 
2021-06-28 19:33:12,71.44, , , , 
2021-06-28 19:43:12,71.24, , , , 
2021-06-28 19:53:12,70.91, , , , 
2021-06-28 20:03:12,70.59, , , , 
2021-06-28 20:13:12,70.35, , , , 
2021-06-28 20:23:12,70.16, , , , 
2021-06-28 20:33:12,69.97, , , , 
2021-06-28 20:43:12,69.76, , , , 
2021-06-28 20:53:12,69.52, , , , 
2021-06-28 21:03:12,69.37, , , , 
2021-06-28 21:13:12,69.25, , , , 
2021-06-28 21:23:12,69.12, , , , 
2021-06-28 21:33:12,69.04, , , , 
2021-06-28 21:43:12,68.87, , , , 
2021-06-28 21:53:12,68.77, , , , 
2021-06-28 22:03:12,68.91, , , , 
2021-06-28 22:13:12,69.06, , , , 
2021-06-28 22:23:12,69.12, , , , 
2021-06-28 22:33:12,67.52, , , , 
2021-06-28 22:43:12,67.36, , , , 
2021-06-28 22:53:12,66.07, , , , 
2021-06-28 23:03:12,65.37, , , , 
2021-06-28 23:13:12,65.18, , , , 
2021-06-28 23:23:12,65.32, , , , 
2021-06-28 23:33:12,65.20, , , , 
2021-06-28 23:43:12,65.16, , , , 
2021-06-28 23:53:12,65.05, , , , 
2021-06-29 00:03:12,65.16, , , , 
2021-06-29 00:13:12,65.10, , , , 
2021-06-29 00:23:12,65.08, , , , 
2021-06-29 00:33:12,65.10, , , , 
2021-06-29 00:43:12,65.12, , , , 
2021-06-29 00:53:12,65.14, , , , 
2021-06-29 01:03:12,65.12, , , , 
2021-06-29 01:13:12,65.01, , , , 
2021-06-29 01:23:12,64.66, , , , 
2021-06-29 01:33:12,64.60, , , , 
2021-06-29 01:43:12,64.58, , , , 
2021-06-29 01:53:12,64.43, , , , 
2021-06-29 02:03:12,64.35, , , , 
2021-06-29 02:13:12,64.37, , , , 
2021-06-29 02:23:12,64.52, , , , 
2021-06-29 02:33:12,64.27, , , , 
2021-06-29 02:43:12,64.49, , , , 
2021-06-29 02:53:12,64.50, , , , 
2021-06-29 03:03:12,64.64, , , , 
2021-06-29 03:13:12,64.93, , , , 
2021-06-29 03:23:12,65.28, , , , 
2021-06-29 03:33:12,65.49, , , , 
2021-06-29 03:43:12,65.51, , , , 
2021-06-29 03:53:12,65.59, , , , 
2021-06-29 04:03:12,65.72, , , , 
2021-06-29 04:13:12,65.76, , , , 
2021-06-29 04:23:12,65.82, , , , 
2021-06-29 04:33:12,65.84, , , , 
2021-06-29 04:43:12,65.88, , , , 
2021-06-29 04:53:12,65.93, , , , 
2021-06-29 05:03:12,65.84, , , , 
2021-06-29 05:13:12,65.80, , , , 
2021-06-29 05:23:12,65.86, , , , 
2021-06-29 05:33:12,65.91, , , , 
2021-06-29 05:43:12,65.93, , , , 
2021-06-29 05:53:12,65.97, , , , 
2021-06-29 06:03:12,66.01, , , , 
2021-06-29 06:13:12,66.01, , , , 
2021-06-29 06:23:12,65.99, , , , 
2021-06-29 06:33:12,66.09, , , , 
2021-06-29 06:43:12,66.13, , , , 
2021-06-29 06:53:12,66.20, , , , 
2021-06-29 07:03:12,66.26, , , , 
2021-06-29 07:13:12,66.34, , , , 
2021-06-29 07:23:12,66.42, , , , 
2021-06-29 07:33:12,66.47, , , , 
2021-06-29 07:43:12,66.59, , , , 
2021-06-29 07:53:12,66.69, , , , 
2021-06-29 08:03:12,66.88, , , , 
2021-06-29 08:13:12,67.01, , , , 
2021-06-29 08:23:12,67.27, , , , 
2021-06-29 08:33:12,67.50, , , , 
2021-06-29 08:43:12,67.71, , , , 
2021-06-29 08:53:12,67.94, , , , 
2021-06-29 09:03:12,68.21, , , , 
2021-06-29 09:13:12,68.64, , , , 
2021-06-29 09:23:12,68.98, , , , 
2021-06-29 09:33:12,69.23, , , , 
2021-06-29 09:43:12,69.60, , , , 
2021-06-29 09:53:12,69.91, , , , 
2021-06-29 10:03:12,70.28, , , , 
2021-06-29 10:13:12,70.57, , , , 
2021-06-29 10:23:12,70.99, , , , 
2021-06-29 10:33:12,71.28, , , , 
2021-06-29 10:43:12,71.63, , , , 
2021-06-29 10:53:12,72.27, , , , 
2021-06-29 11:03:12,72.57, , , , 
2021-06-29 11:13:12,73.06, , , , 
2021-06-29 11:23:12,73.17, , , , 
2021-06-29 11:33:12,73.21, , , , 
2021-06-29 11:43:12,73.75, , , , 
2021-06-29 11:53:12,74.20, , , , 
2021-06-29 12:03:12,73.77, , , , 
2021-06-29 12:13:12,73.98, , , , 
2021-06-29 12:23:12,73.73, , , , 
2021-06-29 12:33:12,73.66, , , , 
2021-06-29 12:43:12,73.62, , , , 
2021-06-29 12:53:12,73.40, , , , 
2021-06-29 13:03:12,73.37, , , , 
2021-06-29 13:13:12,74.06, , , , 
2021-06-29 13:23:12,74.93, , , , 
2021-06-29 13:33:12,76.18, , , , 
2021-06-29 13:43:12,77.01, , , , 
2021-06-29 13:53:12,77.11, , , , 
2021-06-29 14:03:12,76.98, , , , 
2021-06-29 14:13:12,76.74, , , , 
2021-06-29 14:23:12,76.63, , , , 
2021-06-29 14:33:12,76.57, , , , 
2021-06-29 14:43:12,77.09, , , , 
2021-06-29 14:53:12,78.42, , , , 
2021-06-29 15:03:12,79.06, , , , 
2021-06-29 15:13:12,79.23, , , , 
2021-06-29 15:23:12,79.37, , , , 
2021-06-29 15:33:12,79.37, , , , 
2021-06-29 15:43:12,78.50, , , , 
2021-06-29 15:53:12,77.69, , , , 
2021-06-29 16:03:12,77.00, , , , 
2021-06-29 16:13:12,76.47, , , , 
2021-06-29 16:23:12,76.45, , , , 
2021-06-29 16:33:12,76.36, , , , 
2021-06-29 16:43:12,76.36, , , , 
2021-06-29 16:53:12,76.47, , , , 
2021-06-29 17:03:12,76.34, , , , 
2021-06-29 17:13:12,76.24, , , , 
2021-06-29 17:23:12,75.88, , , , 
2021-06-29 17:33:12,75.61, , , , 
2021-06-29 17:43:12,75.39, , , , 
2021-06-29 17:53:12,75.20, , , , 
2021-06-29 18:03:12,75.03, , , , 
2021-06-29 18:13:12,74.78, , , , 
2021-06-29 18:23:12,74.51, , , , 
2021-06-29 18:33:12,74.18, , , , 
2021-06-29 18:43:12,73.87, , , , 
2021-06-29 18:53:12,73.62, , , , 
2021-06-29 19:03:12,73.25, , , , 
