Serial Number:20693580 --

"Date Time, GMT -0700","Temp, (*F)","Button Down","Button Up","Host Connect","EOF"
2021-06-26 16:07:47,80.57, , , , 
2021-06-26 16:17:47,80.39, , , , 
2021-06-26 16:27:47,80.18, , , , 
2021-06-26 16:37:47,79.89, , , , 
2021-06-26 16:47:47,79.56, , , , 
2021-06-26 16:57:47,79.18, , , , 
2021-06-26 17:07:47,78.85, , , , 
2021-06-26 17:17:47,78.33, , , , 
2021-06-26 17:27:47,77.81, , , , 
2021-06-26 17:37:47,77.32, , , , 
2021-06-26 17:47:47,76.88, , , , 
2021-06-26 17:57:47,76.38, , , , 
2021-06-26 18:07:47,75.72, , , , 
2021-06-26 18:17:47,74.95, , , , 
2021-06-26 18:27:47,74.35, , , , 
2021-06-26 18:37:47,73.58, , , , 
2021-06-26 18:47:47,72.79, , , , 
2021-06-26 18:57:47,72.23, , , , 
2021-06-26 19:07:47,71.30, , , , 
2021-06-26 19:17:47,70.55, , , , 
2021-06-26 19:27:47,69.72, , , , 
2021-06-26 19:37:47,69.10, , , , 
2021-06-26 19:47:47,68.52, , , , 
2021-06-26 19:57:47,68.08, , , , 
2021-06-26 20:07:47,67.57, , , , 
2021-06-26 20:17:47,67.01, , , , 
2021-06-26 20:27:47,66.65, , , , 
2021-06-26 20:37:47,66.15, , , , 
2021-06-26 20:47:47,66.05, , , , 
2021-06-26 20:57:47,66.20, , , , 
2021-06-26 21:07:47,66.24, , , , 
2021-06-26 21:17:47,66.38, , , , 
2021-06-26 21:27:47,66.40, , , , 
2021-06-26 21:37:47,63.39, , , , 
2021-06-26 21:47:47,61.84, , , , 
2021-06-26 21:57:47,60.34, , , , 
2021-06-26 22:07:47,60.20, , , , 
2021-06-26 22:17:47,59.97, , , , 
2021-06-26 22:27:47,59.83, , , , 
2021-06-26 22:37:47,59.74, , , , 
2021-06-26 22:47:47,59.58, , , , 
2021-06-26 22:57:47,59.58, , , , 
2021-06-26 23:07:47,59.56, , , , 
2021-06-26 23:17:47,59.49, , , , 
2021-06-26 23:27:47,59.43, , , , 
2021-06-26 23:37:47,59.33, , , , 
2021-06-26 23:47:47,59.31, , , , 
2021-06-26 23:57:47,59.27, , , , 
2021-06-27 00:07:47,59.29, , , , 
2021-06-27 00:17:47,59.22, , , , 
2021-06-27 00:27:47,59.14, , , , 
2021-06-27 00:37:47,59.10, , , , 
2021-06-27 00:47:47,59.04, , , , 
2021-06-27 00:57:47,58.95, , , , 
2021-06-27 01:07:47,58.96, , , , 
2021-06-27 01:17:47,58.83, , , , 
2021-06-27 01:27:47,58.77, , , , 
2021-06-27 01:37:47,58.79, , , , 
2021-06-27 01:47:47,58.85, , , , 
2021-06-27 01:57:47,59.08, , , , 
2021-06-27 02:07:47,59.31, , , , 
2021-06-27 02:17:47,59.39, , , , 
2021-06-27 02:27:47,59.56, , , , 
2021-06-27 02:37:47,59.76, , , , 
2021-06-27 02:47:47,59.87, , , , 
2021-06-27 02:57:47,60.01, , , , 
2021-06-27 03:07:47,60.14, , , , 
2021-06-27 03:17:47,60.22, , , , 
2021-06-27 03:27:47,60.30, , , , 
2021-06-27 03:37:47,60.37, , , , 
2021-06-27 03:47:47,60.37, , , , 
2021-06-27 03:57:47,60.41, , , , 
2021-06-27 04:07:47,60.41, , , , 
2021-06-27 04:17:47,60.51, , , , 
2021-06-27 04:27:47,60.51, , , , 
2021-06-27 04:37:47,60.51, , , , 
2021-06-27 04:47:47,60.59, , , , 
2021-06-27 04:57:47,60.62, , , , 
2021-06-27 05:07:47,60.61, , , , 
2021-06-27 05:17:47,60.59, , , , 
2021-06-27 05:27:47,60.55, , , , 
2021-06-27 05:37:47,60.55, , , , 
2021-06-27 05:47:47,60.57, , , , 
2021-06-27 05:57:47,60.59, , , , 
2021-06-27 06:07:47,60.55, , , , 
2021-06-27 06:17:47,60.55, , , , 
2021-06-27 06:27:47,60.59, , , , 
2021-06-27 06:37:47,60.64, , , , 
2021-06-27 06:47:47,60.68, , , , 
2021-06-27 06:57:47,60.74, , , , 
2021-06-27 07:07:47,60.82, , , , 
2021-06-27 07:17:47,60.99, , , , 
2021-06-27 07:27:47,61.05, , , , 
2021-06-27 07:37:47,61.28, , , , 
2021-06-27 07:47:47,61.47, , , , 
2021-06-27 07:57:47,61.69, , , , 
2021-06-27 08:07:47,61.92, , , , 
2021-06-27 08:17:47,62.25, , , , 
2021-06-27 08:27:47,62.65, , , , 
2021-06-27 08:37:47,63.08, , , , 
2021-06-27 08:47:47,63.50, , , , 
2021-06-27 08:57:47,64.08, , , , 
2021-06-27 09:07:47,64.52, , , , 
2021-06-27 09:17:47,64.95, , , , 
2021-06-27 09:27:47,65.47, , , , 
2021-06-27 09:37:47,66.07, , , , 
2021-06-27 09:47:47,66.47, , , , 
2021-06-27 09:57:47,66.86, , , , 
2021-06-27 10:07:47,67.09, , , , 
2021-06-27 10:17:47,67.42, , , , 
2021-06-27 10:27:47,67.90, , , , 
2021-06-27 10:37:47,68.33, , , , 
2021-06-27 10:47:47,69.00, , , , 
2021-06-27 10:57:47,70.26, , , , 
2021-06-27 11:07:47,70.95, , , , 
2021-06-27 11:17:47,72.27, , , , 
2021-06-27 11:27:47,72.83, , , , 
2021-06-27 11:37:47,73.08, , , , 
2021-06-27 11:47:47,73.58, , , , 
2021-06-27 11:57:47,74.08, , , , 
2021-06-27 12:07:47,74.89, , , , 
2021-06-27 12:17:47,75.59, , , , 
2021-06-27 12:27:47,76.07, , , , 
2021-06-27 12:37:47,76.96, , , , 
2021-06-27 12:47:47,77.50, , , , 
2021-06-27 12:57:47,77.98, , , , 
2021-06-27 13:07:47,78.62, , , , 
2021-06-27 13:17:47,79.02, , , , 
2021-06-27 13:27:47,79.33, , , , 
2021-06-27 13:37:47,79.79, , , , 
2021-06-27 13:47:47,80.22, , , , 
2021-06-27 13:57:47,80.45, , , , 
2021-06-27 14:07:47,80.82, , , , 
2021-06-27 14:17:47,80.97, , , , 
2021-06-27 14:27:47,81.22, , , , 
2021-06-27 14:37:47,81.40, , , , 
2021-06-27 14:47:47,81.53, , , , 
2021-06-27 14:57:47,81.49, , , , 
2021-06-27 15:07:47,81.24, , , , 
2021-06-27 15:17:47,81.05, , , , 
2021-06-27 15:27:47,80.93, , , , 
2021-06-27 15:37:47,80.88, , , , 
2021-06-27 15:47:47,80.57, , , , 
2021-06-27 15:57:47,80.30, , , , 
2021-06-27 16:07:47,79.97, , , , 
2021-06-27 16:17:47,79.58, , , , 
2021-06-27 16:27:47,79.23, , , , 
2021-06-27 16:37:47,78.96, , , , 
2021-06-27 16:47:47,78.56, , , , 
2021-06-27 16:57:47,78.12, , , , 
2021-06-27 17:07:47,77.61, , , , 
2021-06-27 17:17:47,77.09, , , , 
2021-06-27 17:27:47,76.59, , , , 
2021-06-27 17:37:47,76.01, , , , 
2021-06-27 17:47:47,75.49, , , , 
2021-06-27 17:57:47,74.81, , , , 
2021-06-27 18:07:47,74.35, , , , 
2021-06-27 18:17:47,73.66, , , , 
2021-06-27 18:27:47,72.96, , , , 
2021-06-27 18:37:47,72.34, , , , 
2021-06-27 18:47:47,71.57, , , , 
2021-06-27 18:57:47,70.80, , , , 
2021-06-27 19:07:47,69.93, , , , 
2021-06-27 19:17:47,69.23, , , , 
2021-06-27 19:27:47,68.39, , , , 
2021-06-27 19:37:47,67.77, , , , 
2021-06-27 19:47:47,67.13, , , , 
2021-06-27 19:57:47,66.57, , , , 
2021-06-27 20:07:47,66.03, , , , 
2021-06-27 20:17:47,65.49, , , , 
2021-06-27 20:27:47,65.08, , , , 
2021-06-27 20:37:47,64.85, , , , 
2021-06-27 20:47:47,64.68, , , , 
2021-06-27 20:57:47,64.37, , , , 
2021-06-27 21:07:47,64.06, , , , 
2021-06-27 21:17:47,63.96, , , , 
2021-06-27 21:27:47,63.79, , , , 
2021-06-27 21:37:47,63.66, , , , 
2021-06-27 21:47:47,63.60, , , , 
2021-06-27 21:57:47,63.40, , , , 
2021-06-27 22:07:47,63.23, , , , 
2021-06-27 22:17:47,63.06, , , , 
2021-06-27 22:27:47,63.02, , , , 
2021-06-27 22:37:47,63.04, , , , 
2021-06-27 22:47:47,61.13, , , , 
2021-06-27 22:57:47,61.94, , , , 
2021-06-27 23:07:47,60.30, , , , 
2021-06-27 23:17:47,59.10, , , , 
2021-06-27 23:27:47,58.98, , , , 
2021-06-27 23:37:47,58.62, , , , 
2021-06-27 23:47:47,58.39, , , , 
2021-06-27 23:57:47,58.27, , , , 
2021-06-28 00:07:47,58.19, , , , 
2021-06-28 00:17:47,58.10, , , , 
2021-06-28 00:27:47,58.02, , , , 
2021-06-28 00:37:47,57.84, , , , 
2021-06-28 00:47:47,57.83, , , , 
2021-06-28 00:57:47,57.81, , , , 
2021-06-28 01:07:47,57.75, , , , 
2021-06-28 01:17:47,57.63, , , , 
2021-06-28 01:27:47,57.63, , , , 
2021-06-28 01:37:47,57.57, , , , 
2021-06-28 01:47:47,57.42, , , , 
2021-06-28 01:57:47,57.50, , , , 
2021-06-28 02:07:47,57.42, , , , 
2021-06-28 02:17:47,57.54, , , , 
2021-06-28 02:27:47,57.46, , , , 
2021-06-28 02:37:47,57.59, , , , 
2021-06-28 02:47:47,57.77, , , , 
2021-06-28 02:57:47,58.08, , , , 
2021-06-28 03:07:47,58.23, , , , 
2021-06-28 03:17:47,58.39, , , , 
2021-06-28 03:27:47,58.54, , , , 
2021-06-28 03:37:47,58.67, , , , 
2021-06-28 03:47:47,58.77, , , , 
2021-06-28 03:57:47,58.91, , , , 
2021-06-28 04:07:47,58.96, , , , 
2021-06-28 04:17:47,59.08, , , , 
2021-06-28 04:27:47,59.12, , , , 
2021-06-28 04:37:47,59.18, , , , 
2021-06-28 04:47:47,59.29, , , , 
2021-06-28 04:57:47,59.35, , , , 
2021-06-28 05:07:47,59.39, , , , 
2021-06-28 05:17:47,59.33, , , , 
2021-06-28 05:27:47,59.29, , , , 
2021-06-28 05:37:47,59.33, , , , 
2021-06-28 05:47:47,59.35, , , , 
2021-06-28 05:57:47,59.35, , , , 
2021-06-28 06:07:47,59.43, , , , 
2021-06-28 06:17:47,59.45, , , , 
2021-06-28 06:27:47,59.52, , , , 
2021-06-28 06:37:47,59.58, , , , 
2021-06-28 06:47:47,59.72, , , , 
2021-06-28 06:57:47,59.72, , , , 
2021-06-28 07:07:47,59.85, , , , 
2021-06-28 07:17:47,59.93, , , , 
2021-06-28 07:27:47,60.06, , , , 
2021-06-28 07:37:47,60.26, , , , 
2021-06-28 07:47:47,60.53, , , , 
2021-06-28 07:57:47,60.70, , , , 
2021-06-28 08:07:47,60.91, , , , 
2021-06-28 08:17:47,61.17, , , , 
2021-06-28 08:27:47,61.45, , , , 
2021-06-28 08:37:47,61.78, , , , 
2021-06-28 08:47:47,62.25, , , , 
2021-06-28 08:57:47,62.52, , , , 
2021-06-28 09:07:47,62.84, , , , 
2021-06-28 09:17:47,63.29, , , , 
2021-06-28 09:27:47,63.98, , , , 
2021-06-28 09:37:47,64.50, , , , 
2021-06-28 09:47:47,64.81, , , , 
2021-06-28 09:57:47,65.28, , , , 
2021-06-28 10:07:47,66.18, , , , 
2021-06-28 10:17:47,67.59, , , , 
2021-06-28 10:27:47,68.46, , , , 
2021-06-28 10:37:47,69.33, , , , 
2021-06-28 10:47:47,69.52, , , , 
2021-06-28 10:57:47,69.89, , , , 
2021-06-28 11:07:47,70.35, , , , 
2021-06-28 11:17:47,71.53, , , , 
2021-06-28 11:27:47,72.86, , , , 
2021-06-28 11:37:47,74.18, , , , 
2021-06-28 11:47:47,75.35, , , , 
2021-06-28 11:57:47,76.49, , , , 
2021-06-28 12:07:47,77.32, , , , 
2021-06-28 12:17:47,77.96, , , , 
2021-06-28 12:27:47,78.37, , , , 
2021-06-28 12:37:47,78.96, , , , 
2021-06-28 12:47:47,79.20, , , , 
2021-06-28 12:57:47,79.27, , , , 
2021-06-28 13:07:47,79.18, , , , 
2021-06-28 13:17:47,79.37, , , , 
2021-06-28 13:27:47,79.45, , , , 
2021-06-28 13:37:47,79.85, , , , 
2021-06-28 13:47:47,80.08, , , , 
2021-06-28 13:57:47,80.01, , , , 
2021-06-28 14:07:47,79.97, , , , 
2021-06-28 14:17:47,79.99, , , , 
2021-06-28 14:27:47,79.95, , , , 
2021-06-28 14:37:47,79.97, , , , 
2021-06-28 14:47:47,79.91, , , , 
2021-06-28 14:57:47,79.60, , , , 
2021-06-28 15:07:47,79.23, , , , 
2021-06-28 15:17:47,78.79, , , , 
2021-06-28 15:27:47,78.27, , , , 
2021-06-28 15:37:47,77.90, , , , 
2021-06-28 15:47:47,77.54, , , , 
2021-06-28 15:57:47,77.44, , , , 
2021-06-28 16:07:47,77.40, , , , 
2021-06-28 16:17:47,77.25, , , , 
2021-06-28 16:27:47,77.09, , , , 
2021-06-28 16:37:47,76.86, , , , 
2021-06-28 16:47:47,76.74, , , , 
2021-06-28 16:57:47,76.45, , , , 
2021-06-28 17:07:47,75.99, , , , 
2021-06-28 17:17:47,75.66, , , , 
2021-06-28 17:27:47,75.30, , , , 
2021-06-28 17:37:47,74.85, , , , 
2021-06-28 17:47:47,74.33, , , , 
2021-06-28 17:57:47,73.87, , , , 
2021-06-28 18:07:47,73.35, , , , 
2021-06-28 18:17:47,72.88, , , , 
2021-06-28 18:27:47,72.57, , , , 
2021-06-28 18:37:47,72.05, , , , 
2021-06-28 18:47:47,71.40, , , , 
2021-06-28 18:57:47,70.88, , , , 
2021-06-28 19:07:47,70.16, , , , 
2021-06-28 19:17:47,69.31, , , , 
2021-06-28 19:27:47,68.73, , , , 
2021-06-28 19:37:47,68.17, , , , 
2021-06-28 19:47:47,67.57, , , , 
2021-06-28 19:57:47,67.09, , , , 
2021-06-28 20:07:47,66.63, , , , 
2021-06-28 20:17:47,66.17, , , , 
2021-06-28 20:27:47,65.80, , , , 
2021-06-28 20:37:47,65.53, , , , 
2021-06-28 20:47:47,65.24, , , , 
2021-06-28 20:57:47,64.93, , , , 
2021-06-28 21:07:47,64.68, , , , 
2021-06-28 21:17:47,64.50, , , , 
2021-06-28 21:27:47,64.29, , , , 
2021-06-28 21:37:47,64.04, , , , 
2021-06-28 21:47:47,63.91, , , , 
2021-06-28 21:57:47,63.73, , , , 
2021-06-28 22:07:47,63.54, , , , 
2021-06-28 22:17:47,63.35, , , , 
2021-06-28 22:27:47,63.15, , , , 
2021-06-28 22:37:47,63.06, , , , 
2021-06-28 22:47:47,62.94, , , , 
2021-06-28 22:57:47,62.83, , , , 
2021-06-28 23:07:47,62.71, , , , 
2021-06-28 23:17:47,62.57, , , , 
2021-06-28 23:27:47,62.52, , , , 
2021-06-28 23:37:47,62.52, , , , 
2021-06-28 23:47:47,60.55, , , , 
2021-06-28 23:57:47,61.26, , , , 
2021-06-29 00:07:47,59.02, , , , 
2021-06-29 00:17:47,58.73, , , , 
2021-06-29 00:27:47,58.23, , , , 
2021-06-29 00:37:47,57.28, , , , 
2021-06-29 00:47:47,56.63, , , , 
2021-06-29 00:57:47,55.99, , , , 
2021-06-29 01:07:47,56.18, , , , 
2021-06-29 01:17:47,55.91, , , , 
2021-06-29 01:27:47,56.07, , , , 
2021-06-29 01:37:47,55.55, , , , 
2021-06-29 01:47:47,55.80, , , , 
2021-06-29 01:57:47,55.33, , , , 
2021-06-29 02:07:47,55.06, , , , 
2021-06-29 02:17:47,55.06, , , , 
2021-06-29 02:27:47,55.06, , , , 
2021-06-29 02:37:47,55.24, , , , 
2021-06-29 02:47:47,55.76, , , , 
2021-06-29 02:57:47,55.95, , , , 
2021-06-29 03:07:47,56.45, , , , 
2021-06-29 03:17:47,56.76, , , , 
2021-06-29 03:27:47,56.96, , , , 
2021-06-29 03:37:47,57.05, , , , 
2021-06-29 03:47:47,57.21, , , , 
2021-06-29 03:57:47,57.28, , , , 
2021-06-29 04:07:47,57.25, , , , 
2021-06-29 04:17:47,57.36, , , , 
2021-06-29 04:27:47,57.46, , , , 
2021-06-29 04:37:47,57.61, , , , 
2021-06-29 04:47:47,57.52, , , , 
2021-06-29 04:57:47,57.63, , , , 
2021-06-29 05:07:47,57.69, , , , 
2021-06-29 05:17:47,57.86, , , , 
2021-06-29 05:27:47,58.00, , , , 
2021-06-29 05:37:47,58.00, , , , 
2021-06-29 05:47:47,58.13, , , , 
2021-06-29 05:57:47,58.13, , , , 
2021-06-29 06:07:47,58.29, , , , 
2021-06-29 06:17:47,58.31, , , , 
2021-06-29 06:27:47,58.35, , , , 
2021-06-29 06:37:47,58.44, , , , 
2021-06-29 06:47:47,58.48, , , , 
2021-06-29 06:57:47,58.67, , , , 
2021-06-29 07:07:47,58.77, , , , 
2021-06-29 07:17:47,58.87, , , , 
2021-06-29 07:27:47,59.02, , , , 
2021-06-29 07:37:47,59.20, , , , 
2021-06-29 07:47:47,59.43, , , , 
2021-06-29 07:57:47,59.66, , , , 
2021-06-29 08:07:47,59.85, , , , 
2021-06-29 08:17:47,60.32, , , , 
2021-06-29 08:27:47,60.70, , , , 
2021-06-29 08:37:47,61.11, , , , 
2021-06-29 08:47:47,61.47, , , , 
2021-06-29 08:57:47,61.94, , , , 
2021-06-29 09:07:47,62.57, , , , 
2021-06-29 09:17:47,63.06, , , , 
2021-06-29 09:27:47,63.58, , , , 
2021-06-29 09:37:47,64.22, , , , 
2021-06-29 09:47:47,64.85, , , , 
2021-06-29 09:57:47,65.59, , , , 
2021-06-29 10:07:47,66.44, , , , 
2021-06-29 10:17:47,67.03, , , , 
2021-06-29 10:27:47,67.94, , , , 
2021-06-29 10:37:47,69.00, , , , 
2021-06-29 10:47:47,70.30, , , , 
2021-06-29 10:57:47,71.17, , , , 
2021-06-29 11:07:47,72.34, , , , 
2021-06-29 11:17:47,73.56, , , , 
2021-06-29 11:27:47,74.97, , , , 
2021-06-29 11:37:47,76.05, , , , 
2021-06-29 11:47:47,75.53, , , , 
2021-06-29 11:57:47,75.39, , , , 
2021-06-29 12:07:47,75.05, , , , 
2021-06-29 12:17:47,75.03, , , , 
2021-06-29 12:27:47,74.91, , , , 
2021-06-29 12:37:47,75.34, , , , 
2021-06-29 12:47:47,75.20, , , , 
2021-06-29 12:57:47,75.57, , , , 
2021-06-29 13:07:47,76.94, , , , 
2021-06-29 13:17:47,78.04, , , , 
2021-06-29 13:27:47,79.23, , , , 
2021-06-29 13:37:47,80.35, , , , 
2021-06-29 13:47:47,81.20, , , , 
2021-06-29 13:57:47,81.94, , , , 
2021-06-29 14:07:47,82.46, , , , 
2021-06-29 14:17:47,82.25, , , , 
2021-06-29 14:27:47,81.45, , , , 
2021-06-29 14:37:47,81.28, , , , 
2021-06-29 14:47:47,81.26, , , , 
2021-06-29 14:57:47,80.88, , , , 
2021-06-29 15:07:47,80.20, , , , 
2021-06-29 15:17:47,79.78, , , , 
2021-06-29 15:27:47,79.54, , , , 
2021-06-29 15:37:47,79.25, , , , 
2021-06-29 15:47:47,78.95, , , , 
2021-06-29 15:57:47,78.40, , , , 
2021-06-29 16:07:47,78.15, , , , 
2021-06-29 16:17:47,77.75, , , , 
2021-06-29 16:27:47,77.17, , , , 
2021-06-29 16:37:47,76.67, , , , 
2021-06-29 16:47:47,76.34, , , , 
2021-06-29 16:57:47,76.11, , , , 
2021-06-29 17:07:47,75.76, , , , 
2021-06-29 17:17:47,75.26, , , , 
2021-06-29 17:27:47,74.93, , , , 
2021-06-29 17:37:47,74.68, , , , 
2021-06-29 17:47:47,74.64, , , , 
2021-06-29 17:57:47,74.66, , , , 
2021-06-29 18:07:47,74.49, , , , 
2021-06-29 18:17:47,74.33, , , , 
2021-06-29 18:27:47,74.00, , , , 
2021-06-29 18:37:47,73.54, , , , 
2021-06-29 18:47:47,73.08, , , , 
2021-06-29 18:57:47,72.61, , , , 
2021-06-29 19:07:47,71.84, , , , 
2021-06-29 19:17:47,71.13, , , , 
2021-06-29 19:27:47,70.45, , , , 
2021-06-29 19:37:47,69.93, , , , 
2021-06-29 19:47:47,69.47, , , , 
2021-06-29 19:57:47,69.00, , , , 
2021-06-29 20:07:47,68.66, , , , 
2021-06-29 20:17:47,68.25, , , , 
2021-06-29 20:27:47,67.96, , , , 
2021-06-29 20:37:47,67.50, , , , 
2021-06-29 20:47:47,66.98, , , , 
2021-06-29 20:57:47,66.44, , , , 
2021-06-29 21:07:47,65.95, , , , 
2021-06-29 21:17:47,65.57, , , , 
2021-06-29 21:27:47,65.12, , , , 
2021-06-29 21:37:47,64.83, , , , 
2021-06-29 21:47:47,64.35, , , , 
2021-06-29 21:57:47,63.89, , , , 
2021-06-29 22:07:47,63.33, , , , 
2021-06-29 22:17:47,62.96, , , , 
2021-06-29 22:27:47,62.59, , , , 
2021-06-29 22:37:47,62.30, , , , 
2021-06-29 22:47:47,62.19, , , , 
2021-06-29 22:57:47,62.05, , , , 
2021-06-29 23:07:47,62.11, , , , 
2021-06-29 23:17:47,62.09, , , , 
2021-06-29 23:27:47,62.05, , , , 
2021-06-29 23:37:47,62.01, , , , 
2021-06-29 23:47:47,61.96, , , , 
2021-06-29 23:57:47,62.00, , , , 
2021-06-30 00:07:47,62.13, , , , 
2021-06-30 00:17:47,62.15, , , , 
2021-06-30 00:27:47,62.15, , , , 
2021-06-30 00:37:47,62.15, , , , 
2021-06-30 00:47:47,62.15, , , , 
2021-06-30 00:57:47,62.11, , , , 
2021-06-30 01:07:47,62.11, , , , 
2021-06-30 01:17:47,62.07, , , , 
2021-06-30 01:27:47,62.09, , , , 
2021-06-30 01:37:47,62.03, , , , 
2021-06-30 01:47:47,62.03, , , , 
2021-06-30 01:57:47,61.86, , , , 
2021-06-30 02:07:47,61.71, , , , 
2021-06-30 02:17:47,61.86, , , , 
2021-06-30 02:27:47,61.86, , , , 
2021-06-30 02:37:47,61.84, , , , 
2021-06-30 02:47:47,61.76, , , , 
2021-06-30 02:57:47,61.94, , , , 
2021-06-30 03:07:47,61.72, , , , 
2021-06-30 03:17:47,61.53, , , , 
2021-06-30 03:27:47,61.18, , , , 
2021-06-30 03:37:47,61.20, , , , 
2021-06-30 03:47:47,61.13, , , , 
2021-06-30 03:57:47,61.07, , , , 
2021-06-30 04:07:47,60.99, , , , 
2021-06-30 04:17:47,61.11, , , , 
2021-06-30 04:27:47,61.26, , , , 
2021-06-30 04:37:47,61.32, , , , 
2021-06-30 04:47:47,61.30, , , , 
2021-06-30 04:57:47,61.24, , , , 
2021-06-30 05:07:47,61.11, , , , 
2021-06-30 05:17:47,60.78, , , , 
2021-06-30 05:27:47,60.80, , , , 
2021-06-30 05:37:47,60.59, , , , 
2021-06-30 05:47:47,60.66, , , , 
2021-06-30 05:57:47,60.72, , , , 
2021-06-30 06:07:47,60.68, , , , 
2021-06-30 06:17:47,60.70, , , , 
2021-06-30 06:27:47,60.66, , , , 
2021-06-30 06:37:47,60.78, , , , 
2021-06-30 06:47:47,60.89, , , , 
2021-06-30 06:57:47,60.95, , , , 
2021-06-30 07:07:47,61.05, , , , 
2021-06-30 07:17:47,61.15, , , , 
2021-06-30 07:27:47,61.26, , , , 
2021-06-30 07:37:47,61.26, , , , 
2021-06-30 07:47:47,61.38, , , , 
2021-06-30 07:57:47,61.53, , , , 
2021-06-30 08:07:47,61.74, , , , 
2021-06-30 08:17:47,61.90, , , , 
2021-06-30 08:27:47,62.17, , , , 
2021-06-30 08:37:47,62.46, , , , 
2021-06-30 08:47:47,62.57, , , , 
2021-06-30 08:57:47,62.81, , , , 
2021-06-30 09:07:47,62.98, , , , 
2021-06-30 09:17:47,63.31, , , , 
2021-06-30 09:27:47,63.52, , , , 
2021-06-30 09:37:47,63.87, , , , 
2021-06-30 09:47:47,64.27, , , , 
2021-06-30 09:57:47,64.72, , , , 
2021-06-30 10:07:47,65.24, , , , 
2021-06-30 10:17:47,65.99, , , , 
2021-06-30 10:27:47,66.61, , , , 
2021-06-30 10:37:47,67.13, , , , 
2021-06-30 10:47:47,67.69, , , , 
2021-06-30 10:57:47,68.27, , , , 
2021-06-30 11:07:47,68.95, , , , 
2021-06-30 11:17:47,69.74, , , , 
2021-06-30 11:27:47,70.70, , , , 
2021-06-30 11:37:47,71.67, , , , 
2021-06-30 11:47:47,72.75, , , , 
2021-06-30 11:57:47,74.00, , , , 
2021-06-30 12:07:47,75.37, , , , 
2021-06-30 12:17:47,76.88, , , , 
2021-06-30 12:27:47,78.52, , , , 
2021-06-30 12:37:47,79.85, , , , 
2021-06-30 12:47:47,80.91, , , , 
2021-06-30 12:57:47,81.80, , , , 
2021-06-30 13:07:47,82.40, , , , 
2021-06-30 13:17:47,82.98, , , , 
2021-06-30 13:27:47,83.37, , , , 
2021-06-30 13:37:47,83.79, , , , 
2021-06-30 13:47:47,84.12, , , , 
2021-06-30 13:57:47,84.35, , , , 
2021-06-30 14:07:47,84.51, , , , 
2021-06-30 14:17:47,84.49, , , , 
2021-06-30 14:27:47,84.52, , , , 
2021-06-30 14:37:47,84.58, , , , 
2021-06-30 14:47:47,84.58, , , , 
2021-06-30 14:57:47,84.62, , , , 
2021-06-30 15:07:47,84.70, , , , 
2021-06-30 15:17:47,84.89, , , , 
2021-06-30 15:27:47,85.16, , , , 
2021-06-30 15:37:47,85.43, , , , 
2021-06-30 15:47:47,85.53, , , , 
2021-06-30 15:57:47,85.59, , , , 
2021-06-30 16:07:47,85.47, , , , 
2021-06-30 16:17:47,85.22, , , , 
2021-06-30 16:27:47,85.03, , , , 
2021-06-30 16:37:47,84.72, , , , 
2021-06-30 16:47:47,84.37, , , , 
2021-06-30 16:57:47,84.06, , , , 
2021-06-30 17:07:47,83.62, , , , 
2021-06-30 17:17:47,83.17, , , , 
2021-06-30 17:27:47,82.73, , , , 
2021-06-30 17:37:47,82.25, , , , 
2021-06-30 17:47:47,81.63, , , , 
2021-06-30 17:57:47,80.90, , , , 
2021-06-30 18:07:47,80.26, , , , 
2021-06-30 18:17:47,80.10, , , , 
2021-06-30 18:27:47,79.41, , , , 
2021-06-30 18:37:47,78.66, , , , 
2021-06-30 18:47:47,77.67, , , , 
2021-06-30 18:57:47,76.82, , , , 
2021-06-30 19:07:47,75.82, , , , 
2021-06-30 19:17:47,74.87, , , , 
2021-06-30 19:27:47,73.93, , , , 
2021-06-30 19:37:47,73.21, , , , 
2021-06-30 19:47:47,72.50, , , , 
2021-06-30 19:57:47,71.92, , , , 
2021-06-30 20:07:47,71.32, , , , 
2021-06-30 20:17:47,70.82, , , , 
2021-06-30 20:27:47,70.26, , , , 
2021-06-30 20:37:47,69.78, , , , 
2021-06-30 20:47:47,69.33, , , , 
2021-06-30 20:57:47,69.00, , , , 
2021-06-30 21:07:47,68.67, , , , 
2021-06-30 21:17:47,68.33, , , , 
2021-06-30 21:27:47,68.11, , , , 
2021-06-30 21:37:47,67.96, , , , 
2021-06-30 21:47:47,67.75, , , , 
2021-06-30 21:57:47,67.56, , , , 
2021-06-30 22:07:47,67.28, , , , 
2021-06-30 22:17:47,66.98, , , , 
2021-06-30 22:27:47,66.82, , , , 
2021-06-30 22:37:47,66.63, , , , 
2021-06-30 22:47:47,66.44, , , , 
2021-06-30 22:57:47,66.18, , , , 
2021-06-30 23:07:47,65.93, , , , 
2021-06-30 23:17:47,65.76, , , , 
2021-06-30 23:27:47,65.61, , , , 
2021-06-30 23:37:47,65.51, , , , 
2021-06-30 23:47:47,65.35, , , , 
2021-06-30 23:57:47,65.18, , , , 
2021-07-01 00:07:47,65.20, , , , 
2021-07-01 00:17:47,65.16, , , , 
2021-07-01 00:27:47,65.06, , , , 
2021-07-01 00:37:47,64.89, , , , 
2021-07-01 00:47:47,64.70, , , , 
2021-07-01 00:57:47,64.70, , , , 
2021-07-01 01:07:47,64.64, , , , 
2021-07-01 01:17:47,64.56, , , , 
2021-07-01 01:27:47,64.50, , , , 
