Serial Number:20693573 --

"Date Time, GMT -0700","Temp, (*F)","Button Down","Button Up","Host Connect","EOF"
2021-06-30 05:55:02,63.00, , , , 
2021-06-30 06:05:02,62.94, , , , 
2021-06-30 06:15:02,62.98, , , , 
2021-06-30 06:25:02,62.98, , , , 
2021-06-30 06:35:02,62.96, , , , 
2021-06-30 06:45:02,62.98, , , , 
2021-06-30 06:55:02,63.04, , , , 
2021-06-30 07:05:02,62.96, , , , 
2021-06-30 07:15:02,63.10, , , , 
2021-06-30 07:25:02,63.11, , , , 
2021-06-30 07:35:02,63.13, , , , 
2021-06-30 07:45:02,63.27, , , , 
2021-06-30 07:55:02,63.42, , , , 
2021-06-30 08:05:02,63.64, , , , 
2021-06-30 08:15:02,63.79, , , , 
2021-06-30 08:25:02,63.87, , , , 
2021-06-30 08:35:02,64.02, , , , 
2021-06-30 08:45:02,64.12, , , , 
2021-06-30 08:55:02,64.27, , , , 
2021-06-30 09:05:02,64.43, , , , 
2021-06-30 09:15:02,64.56, , , , 
2021-06-30 09:25:02,64.81, , , , 
2021-06-30 09:35:02,65.16, , , , 
2021-06-30 09:45:02,65.51, , , , 
2021-06-30 09:55:02,65.93, , , , 
2021-06-30 10:05:02,66.32, , , , 
2021-06-30 10:15:02,66.86, , , , 
2021-06-30 10:25:02,67.44, , , , 
2021-06-30 10:35:02,68.29, , , , 
2021-06-30 10:45:02,69.08, , , , 
2021-06-30 10:55:02,70.01, , , , 
2021-06-30 11:05:02,70.88, , , , 
2021-06-30 11:15:02,71.92, , , , 
2021-06-30 11:25:02,73.31, , , , 
2021-06-30 11:35:02,74.62, , , , 
2021-06-30 11:45:02,76.18, , , , 
2021-06-30 11:55:02,77.65, , , , 
2021-06-30 12:05:02,79.74, , , , 
2021-06-30 12:15:02,81.65, , , , 
2021-06-30 12:25:02,83.50, , , , 
2021-06-30 12:35:02,85.22, , , , 
2021-06-30 12:45:02,86.57, , , , 
2021-06-30 12:55:02,87.88, , , , 
2021-06-30 13:05:02,89.00, , , , 
2021-06-30 13:15:02,90.01, , , , 
2021-06-30 13:25:02,91.03, , , , 
2021-06-30 13:35:02,91.76, , , , 
2021-06-30 13:45:02,92.57, , , , 
2021-06-30 13:55:02,93.21, , , , 
2021-06-30 14:05:02,93.75, , , , 
2021-06-30 14:15:02,93.91, , , , 
2021-06-30 14:25:02,93.19, , , , 
2021-06-30 14:35:02,92.09, , , , 
2021-06-30 14:45:02,91.34, , , , 
2021-06-30 14:55:02,90.93, , , , 
2021-06-30 15:05:02,90.37, , , , 
2021-06-30 15:15:02,90.41, , , , 
2021-06-30 15:25:02,90.37, , , , 
2021-06-30 15:35:02,88.21, , , , 
2021-06-30 15:45:02,86.49, , , , 
2021-06-30 15:55:02,85.47, , , , 
2021-06-30 16:05:02,84.29, , , , 
2021-06-30 16:15:02,83.31, , , , 
2021-06-30 16:25:02,82.50, , , , 
2021-06-30 16:35:02,81.86, , , , 
2021-06-30 16:45:02,81.36, , , , 
2021-06-30 16:55:02,80.80, , , , 
2021-06-30 17:05:02,80.16, , , , 
2021-06-30 17:15:02,79.64, , , , 
2021-06-30 17:25:02,79.18, , , , 
2021-06-30 17:35:02,78.64, , , , 
2021-06-30 17:45:02,78.13, , , , 
2021-06-30 17:55:02,77.65, , , , 
2021-06-30 18:05:02,77.21, , , , 
2021-06-30 18:15:02,76.69, , , , 
2021-06-30 18:25:02,76.18, , , , 
2021-06-30 18:35:02,75.78, , , , 
2021-06-30 18:45:02,75.24, , , , 
2021-06-30 18:55:02,74.54, , , , 
2021-06-30 19:05:02,73.85, , , , 
2021-06-30 19:15:02,73.25, , , , 
2021-06-30 19:25:02,72.65, , , , 
2021-06-30 19:35:02,72.13, , , , 
2021-06-30 19:45:02,71.53, , , , 
2021-06-30 19:55:02,71.03, , , , 
2021-06-30 20:05:02,70.66, , , , 
2021-06-30 20:15:02,70.20, , , , 
2021-06-30 20:25:02,69.74, , , , 
2021-06-30 20:35:02,69.39, , , , 
2021-06-30 20:45:02,69.06, , , , 
2021-06-30 20:55:02,68.71, , , , 
2021-06-30 21:05:02,68.58, , , , 
2021-06-30 21:15:02,68.44, , , , 
2021-06-30 21:25:02,68.25, , , , 
2021-06-30 21:35:02,68.08, , , , 
2021-06-30 21:45:02,67.94, , , , 
2021-06-30 21:55:02,67.86, , , , 
2021-06-30 22:05:02,67.77, , , , 
2021-06-30 22:15:02,67.61, , , , 
2021-06-30 22:25:02,67.48, , , , 
2021-06-30 22:35:02,67.30, , , , 
2021-06-30 22:45:02,67.25, , , , 
2021-06-30 22:55:02,67.11, , , , 
2021-06-30 23:05:02,66.84, , , , 
2021-06-30 23:15:02,66.74, , , , 
2021-06-30 23:25:02,66.53, , , , 
2021-06-30 23:35:02,66.40, , , , 
2021-06-30 23:45:02,66.30, , , , 
2021-06-30 23:55:02,66.22, , , , 
2021-07-01 00:05:02,66.24, , , , 
2021-07-01 00:15:02,66.22, , , , 
2021-07-01 00:25:02,66.15, , , , 
2021-07-01 00:35:02,66.05, , , , 
2021-07-01 00:45:02,66.03, , , , 
2021-07-01 00:55:02,65.93, , , , 
2021-07-01 01:05:02,65.82, , , , 
2021-07-01 01:15:02,65.80, , , , 
2021-07-01 01:25:02,65.78, , , , 
2021-07-01 01:35:02,65.76, , , , 
2021-07-01 01:45:02,65.66, , , , 
2021-07-01 01:55:02,65.62, , , , 
2021-07-01 02:05:02,65.57, , , , 
2021-07-01 02:15:02,65.47, , , , 
2021-07-01 02:25:02,65.37, , , , 
2021-07-01 02:35:02,65.30, , , , 
2021-07-01 02:45:02,65.20, , , , 
2021-07-01 02:55:02,65.12, , , , 
2021-07-01 03:05:02,65.05, , , , 
2021-07-01 03:15:02,64.93, , , , 
2021-07-01 03:25:02,64.85, , , , 
2021-07-01 03:35:02,64.81, , , , 
2021-07-01 03:45:02,64.81, , , , 
2021-07-01 03:55:02,64.76, , , , 
2021-07-01 04:05:02,64.62, , , , 
2021-07-01 04:15:02,64.56, , , , 
2021-07-01 04:25:02,64.50, , , , 
2021-07-01 04:35:02,64.47, , , , 
2021-07-01 04:45:02,64.45, , , , 
2021-07-01 04:55:02,64.35, , , , 
2021-07-01 05:05:02,64.29, , , , 
2021-07-01 05:15:02,64.27, , , , 
2021-07-01 05:25:02,64.22, , , , 
2021-07-01 05:35:02,64.22, , , , 
2021-07-01 05:45:02,64.14, , , , 
2021-07-01 05:55:02,64.10, , , , 
2021-07-01 06:05:02,64.06, , , , 
2021-07-01 06:15:02,64.06, , , , 
2021-07-01 06:25:02,64.04, , , , 
2021-07-01 06:35:02,63.98, , , , 
2021-07-01 06:45:02,64.04, , , , 
2021-07-01 06:55:02,64.12, , , , 
2021-07-01 07:05:02,64.12, , , , 
2021-07-01 07:15:02,64.14, , , , 
2021-07-01 07:25:02,64.22, , , , 
2021-07-01 07:35:02,64.27, , , , 
2021-07-01 07:45:02,64.37, , , , 
2021-07-01 07:55:02,64.50, , , , 
2021-07-01 08:05:02,64.62, , , , 
2021-07-01 08:15:02,64.76, , , , 
2021-07-01 08:25:02,64.85, , , , 
2021-07-01 08:35:02,65.10, , , , 
2021-07-01 08:45:02,65.32, , , , 
2021-07-01 08:55:02,65.61, , , , 
2021-07-01 09:05:02,65.88, , , , 
2021-07-01 09:15:02,66.01, , , , 
2021-07-01 09:25:02,66.26, , , , 
2021-07-01 09:35:02,66.55, , , , 
2021-07-01 09:45:02,66.86, , , , 
2021-07-01 09:55:02,67.19, , , , 
2021-07-01 10:05:02,67.73, , , , 
2021-07-01 10:15:02,68.11, , , , 
2021-07-01 10:25:02,68.58, , , , 
2021-07-01 10:35:02,68.91, , , , 
2021-07-01 10:45:02,69.37, , , , 
2021-07-01 10:55:02,69.83, , , , 
2021-07-01 11:05:02,70.28, , , , 
2021-07-01 11:15:02,70.72, , , , 
2021-07-01 11:25:02,71.15, , , , 
2021-07-01 11:35:02,71.53, , , , 
2021-07-01 11:45:02,72.01, , , , 
2021-07-01 11:55:02,72.56, , , , 
2021-07-01 12:05:02,73.29, , , , 
2021-07-01 12:15:02,74.00, , , , 
2021-07-01 12:25:02,74.76, , , , 
2021-07-01 12:35:02,75.70, , , , 
2021-07-01 12:45:02,76.40, , , , 
2021-07-01 12:55:02,76.84, , , , 
2021-07-01 13:05:02,77.42, , , , 
2021-07-01 13:15:02,78.44, , , , 
2021-07-01 13:25:02,79.45, , , , 
2021-07-01 13:35:02,80.53, , , , 
2021-07-01 13:45:02,81.45, , , , 
2021-07-01 13:55:02,82.25, , , , 
2021-07-01 14:05:02,82.81, , , , 
2021-07-01 14:15:02,83.50, , , , 
2021-07-01 14:25:02,84.02, , , , 
2021-07-01 14:35:02,84.68, , , , 
2021-07-01 14:45:02,85.26, , , , 
2021-07-01 14:55:02,85.55, , , , 
2021-07-01 15:05:02,85.84, , , , 
2021-07-01 15:15:02,85.90, , , , 
2021-07-01 15:25:02,85.74, , , , 
2021-07-01 15:35:02,85.01, , , , 
2021-07-01 15:45:02,84.39, , , , 
2021-07-01 15:55:02,83.81, , , , 
2021-07-01 16:05:02,83.25, , , , 
2021-07-01 16:15:02,82.52, , , , 
2021-07-01 16:25:02,81.69, , , , 
2021-07-01 16:35:02,80.78, , , , 
2021-07-01 16:45:02,79.89, , , , 
2021-07-01 16:55:02,79.04, , , , 
2021-07-01 17:05:02,78.48, , , , 
2021-07-01 17:15:02,77.65, , , , 
2021-07-01 17:25:02,77.05, , , , 
2021-07-01 17:35:02,76.49, , , , 
2021-07-01 17:45:02,75.84, , , , 
2021-07-01 17:55:02,74.35, , , , 
2021-07-01 18:05:02,74.72, , , , 
2021-07-01 18:15:02,74.27, , , , 
2021-07-01 18:25:02,74.12, , , , 
2021-07-01 18:35:02,74.27, , , , 
2021-07-01 18:45:02,74.37, , , , 
2021-07-01 18:55:02,74.43, , , , 
2021-07-01 19:05:02,74.49, , , , 
2021-07-01 19:15:02,74.43, , , , 
2021-07-01 19:25:02,74.39, , , , 
2021-07-01 19:35:02,74.35, , , , 
2021-07-01 19:45:02,74.27, , , , 
2021-07-01 19:55:02,74.08, , , , 
2021-07-01 20:05:02,73.83, , , , 
2021-07-01 20:15:02,73.39, , , , 
2021-07-01 20:25:02,73.02, , , , 
2021-07-01 20:35:02,72.67, , , , 
2021-07-01 20:45:02,72.27, , , , 
2021-07-01 20:55:02,71.96, , , , 
2021-07-01 21:05:02,71.61, , , , 
2021-07-01 21:15:02,71.17, , , , 
2021-07-01 21:25:02,70.57, , , , 
2021-07-01 21:35:02,69.89, , , , 
2021-07-01 21:45:02,69.62, , , , 
2021-07-01 21:55:02,69.47, , , , 
2021-07-01 22:05:02,69.23, , , , 
2021-07-01 22:15:02,68.96, , , , 
2021-07-01 22:25:02,68.79, , , , 
2021-07-01 22:35:02,68.64, , , , 
2021-07-01 22:45:02,68.52, , , , 
2021-07-01 22:55:02,68.35, , , , 
2021-07-01 23:05:02,68.25, , , , 
2021-07-01 23:15:02,68.13, , , , 
2021-07-01 23:25:02,68.08, , , , 
2021-07-01 23:35:02,67.90, , , , 
2021-07-01 23:45:02,67.69, , , , 
2021-07-01 23:55:02,67.67, , , , 
2021-07-02 00:05:02,67.67, , , , 
2021-07-02 00:15:02,67.63, , , , 
2021-07-02 00:25:02,67.50, , , , 
2021-07-02 00:35:02,67.38, , , , 
2021-07-02 00:45:02,67.25, , , , 
2021-07-02 00:55:02,67.13, , , , 
2021-07-02 01:05:02,67.01, , , , 
2021-07-02 01:15:02,66.86, , , , 
2021-07-02 01:25:02,66.71, , , , 
2021-07-02 01:35:02,66.55, , , , 
2021-07-02 01:45:02,66.51, , , , 
2021-07-02 01:55:02,66.42, , , , 
2021-07-02 02:05:02,66.30, , , , 
2021-07-02 02:15:02,66.20, , , , 
2021-07-02 02:25:02,66.09, , , , 
2021-07-02 02:35:02,65.93, , , , 
2021-07-02 02:45:02,65.82, , , , 
2021-07-02 02:55:02,65.78, , , , 
2021-07-02 03:05:02,65.62, , , , 
2021-07-02 03:15:02,65.53, , , , 
2021-07-02 03:25:02,65.47, , , , 
2021-07-02 03:35:02,65.41, , , , 
2021-07-02 03:45:02,65.26, , , , 
2021-07-02 03:55:02,65.22, , , , 
2021-07-02 04:05:02,65.08, , , , 
2021-07-02 04:15:02,64.97, , , , 
2021-07-02 04:25:02,64.83, , , , 
2021-07-02 04:35:02,64.87, , , , 
2021-07-02 04:45:02,64.78, , , , 
2021-07-02 04:55:02,64.76, , , , 
2021-07-02 05:05:02,64.64, , , , 
2021-07-02 05:15:02,64.50, , , , 
2021-07-02 05:25:02,64.39, , , , 
2021-07-02 05:35:02,64.43, , , , 
2021-07-02 05:45:02,64.39, , , , 
2021-07-02 05:55:02,64.39, , , , 
2021-07-02 06:05:02,64.22, , , , 
2021-07-02 06:15:02,64.22, , , , 
2021-07-02 06:25:02,64.16, , , , 
2021-07-02 06:35:02,64.23, , , , 
2021-07-02 06:45:02,64.18, , , , 
2021-07-02 06:55:02,64.12, , , , 
2021-07-02 07:05:02,64.04, , , , 
2021-07-02 07:15:02,64.20, , , , 
2021-07-02 07:25:02,64.14, , , , 
2021-07-02 07:35:02,64.49, , , , 
2021-07-02 07:45:02,64.43, , , , 
2021-07-02 07:55:02,64.68, , , , 
2021-07-02 08:05:02,65.05, , , , 
2021-07-02 08:15:02,65.20, , , , 
2021-07-02 08:25:02,65.45, , , , 
2021-07-02 08:35:02,65.64, , , , 
2021-07-02 08:45:02,65.97, , , , 
2021-07-02 08:55:02,66.32, , , , 
2021-07-02 09:05:02,66.82, , , , 
2021-07-02 09:15:02,67.25, , , , 
2021-07-02 09:25:02,67.75, , , , 
2021-07-02 09:35:02,68.21, , , , 
2021-07-02 09:45:02,68.64, , , , 
2021-07-02 09:55:02,69.12, , , , 
2021-07-02 10:05:02,69.76, , , , 
2021-07-02 10:15:02,70.59, , , , 
2021-07-02 10:25:02,71.24, , , , 
2021-07-02 10:35:02,72.19, , , , 
2021-07-02 10:45:02,73.06, , , , 
2021-07-02 10:55:02,74.23, , , , 
2021-07-02 11:05:02,75.51, , , , 
2021-07-02 11:15:02,76.71, , , , 
2021-07-02 11:25:02,78.23, , , , 
2021-07-02 11:35:02,79.99, , , , 
2021-07-02 11:45:02,81.51, , , , 
2021-07-02 11:55:02,83.39, , , , 
2021-07-02 12:05:02,85.22, , , , 
2021-07-02 12:15:02,86.47, , , , 
2021-07-02 12:25:02,87.96, , , , 
2021-07-02 12:35:02,89.25, , , , 
2021-07-02 12:45:02,90.43, , , , 
2021-07-02 12:55:02,91.65, , , , 
2021-07-02 13:05:02,92.59, , , , 
2021-07-02 13:15:02,93.71, , , , 
2021-07-02 13:25:02,94.56, , , , 
2021-07-02 13:35:02,95.61, , , , 
2021-07-02 13:45:02,96.26, , , , 
2021-07-02 13:55:02,97.09, , , , 
2021-07-02 14:05:02,96.96, , , , 
2021-07-02 14:15:02,96.30, , , , 
2021-07-02 14:25:02,96.84, , , , 
2021-07-02 14:35:02,96.96, , , , 
2021-07-02 14:45:02,96.98, , , , 
2021-07-02 14:55:02,96.94, , , , 
2021-07-02 15:05:02,97.59, , , , 
2021-07-02 15:15:02,97.61, , , , 
2021-07-02 15:25:02,97.46, , , , 
2021-07-02 15:35:02,93.77, , , , 
2021-07-02 15:45:02,91.30, , , , 
2021-07-02 15:55:02,89.83, , , , 
2021-07-02 16:05:02,88.29, , , , 
2021-07-02 16:15:02,86.73, , , , 
2021-07-02 16:25:02,84.49, , , , 
2021-07-02 16:35:02,82.84, , , , 
2021-07-02 16:45:02,81.42, , , , 
2021-07-02 16:55:02,80.34, , , , 
2021-07-02 17:05:02,78.91, , , , 
2021-07-02 17:15:02,77.90, , , , 
2021-07-02 17:25:02,76.78, , , , 
2021-07-02 17:35:02,75.97, , , , 
2021-07-02 17:45:02,67.15, , , , 
2021-07-02 17:55:02,66.32, , , , 
2021-07-02 18:05:02,66.63, , , , 
2021-07-02 18:15:02,66.80, , , , 
2021-07-02 18:25:02,66.40, , , , 
2021-07-02 18:35:02,66.20, , , , 
2021-07-02 18:45:02,64.39, , , , 
2021-07-02 18:55:02,63.48, , , , 
2021-07-02 19:05:02,63.77, , , , 
2021-07-02 19:15:02,64.14, , , , 
2021-07-02 19:25:02,64.06, , , , 
2021-07-02 19:35:02,64.49, , , , 
2021-07-02 19:45:02,64.58, , , , 
2021-07-02 19:55:02,64.78, , , , 
2021-07-02 20:05:02,65.03, , , , 
2021-07-02 20:15:02,64.78, , , , 
2021-07-02 20:25:02,64.56, , , , 
2021-07-02 20:35:02,64.68, , , , 
2021-07-02 20:45:02,64.85, , , , 
2021-07-02 20:55:02,65.10, , , , 
2021-07-02 21:05:02,65.14, , , , 
2021-07-02 21:15:02,65.22, , , , 
2021-07-02 21:25:02,65.18, , , , 
2021-07-02 21:35:02,65.34, , , , 
2021-07-02 21:45:02,65.34, , , , 
2021-07-02 21:55:02,65.37, , , , 
2021-07-02 22:05:02,65.39, , , , 
2021-07-02 22:15:02,65.32, , , , 
2021-07-02 22:25:02,65.39, , , , 
2021-07-02 22:35:02,65.34, , , , 
2021-07-02 22:45:02,65.37, , , , 
2021-07-02 22:55:02,65.41, , , , 
2021-07-02 23:05:02,65.30, , , , 
2021-07-02 23:15:02,65.26, , , , 
2021-07-02 23:25:02,65.37, , , , 
2021-07-02 23:35:02,65.32, , , , 
2021-07-02 23:45:02,65.30, , , , 
2021-07-02 23:55:02,65.32, , , , 
2021-07-03 00:05:02,65.37, , , , 
2021-07-03 00:15:02,65.45, , , , 
2021-07-03 00:25:02,65.28, , , , 
2021-07-03 00:35:02,65.24, , , , 
2021-07-03 00:45:02,65.03, , , , 
2021-07-03 00:55:02,64.89, , , , 
2021-07-03 01:05:02,64.78, , , , 
2021-07-03 01:15:02,64.60, , , , 
2021-07-03 01:25:02,64.50, , , , 
2021-07-03 01:35:02,64.39, , , , 
2021-07-03 01:45:02,64.33, , , , 
2021-07-03 01:55:02,64.27, , , , 
2021-07-03 02:05:02,64.22, , , , 
2021-07-03 02:15:02,64.18, , , , 
2021-07-03 02:25:02,64.14, , , , 
2021-07-03 02:35:02,64.02, , , , 
2021-07-03 02:45:02,64.04, , , , 
2021-07-03 02:55:02,63.96, , , , 
2021-07-03 03:05:02,63.91, , , , 
2021-07-03 03:15:02,63.93, , , , 
2021-07-03 03:25:02,63.89, , , , 
2021-07-03 03:35:02,63.83, , , , 
2021-07-03 03:45:02,63.98, , , , 
2021-07-03 03:55:02,63.95, , , , 
2021-07-03 04:05:02,64.08, , , , 
2021-07-03 04:15:02,64.06, , , , 
2021-07-03 04:25:02,64.10, , , , 
2021-07-03 04:35:02,64.08, , , , 
2021-07-03 04:45:02,64.20, , , , 
2021-07-03 04:55:02,64.20, , , , 
2021-07-03 05:05:02,64.22, , , , 
2021-07-03 05:15:02,64.22, , , , 
2021-07-03 05:25:02,64.25, , , , 
2021-07-03 05:35:02,64.23, , , , 
2021-07-03 05:45:02,64.22, , , , 
2021-07-03 05:55:02,64.27, , , , 
2021-07-03 06:05:02,64.23, , , , 
2021-07-03 06:15:02,64.20, , , , 
2021-07-03 06:25:02,64.25, , , , 
2021-07-03 06:35:02,64.35, , , , 
2021-07-03 06:45:02,64.31, , , , 
2021-07-03 06:55:02,64.39, , , , 
2021-07-03 07:05:02,64.29, , , , 
2021-07-03 07:15:02,64.31, , , , 
2021-07-03 07:25:02,64.29, , , , 
2021-07-03 07:35:02,64.54, , , , 
2021-07-03 07:45:02,64.72, , , , 
2021-07-03 07:55:02,64.87, , , , 
2021-07-03 08:05:02,64.93, , , , 
2021-07-03 08:15:02,65.16, , , , 
2021-07-03 08:25:02,65.39, , , , 
2021-07-03 08:35:02,65.62, , , , 
2021-07-03 08:45:02,66.03, , , , 
2021-07-03 08:55:02,66.69, , , , 
2021-07-03 09:05:02,66.61, , , , 
2021-07-03 09:15:02,66.76, , , , 
2021-07-03 09:25:02,67.56, , , , 
2021-07-03 09:35:02,67.84, , , , 
2021-07-03 09:45:02,68.40, , , , 
2021-07-03 09:55:02,68.96, , , , 
2021-07-03 10:05:02,69.33, , , , 
2021-07-03 10:15:02,70.05, , , , 
2021-07-03 10:25:02,70.61, , , , 
2021-07-03 10:35:02,71.32, , , , 
2021-07-03 10:45:02,71.67, , , , 
2021-07-03 10:55:02,72.23, , , , 
2021-07-03 11:05:02,73.02, , , , 
2021-07-03 11:15:02,74.02, , , , 
2021-07-03 11:25:02,74.66, , , , 
2021-07-03 11:35:02,75.55, , , , 
2021-07-03 11:45:02,76.57, , , , 
2021-07-03 11:55:02,77.75, , , , 
2021-07-03 12:05:02,79.00, , , , 
2021-07-03 12:15:02,80.18, , , , 
2021-07-03 12:25:02,81.30, , , , 
2021-07-03 12:35:02,82.59, , , , 
2021-07-03 12:45:02,83.79, , , , 
2021-07-03 12:55:02,85.35, , , , 
2021-07-03 13:05:02,87.01, , , , 
2021-07-03 13:15:02,88.42, , , , 
2021-07-03 13:25:02,89.64, , , , 
2021-07-03 13:35:02,90.93, , , , 
2021-07-03 13:45:02,91.76, , , , 
2021-07-03 13:55:02,93.29, , , , 
2021-07-03 14:05:02,93.95, , , , 
2021-07-03 14:15:02,92.17, , , , 
2021-07-03 14:25:02,93.39, , , , 
2021-07-03 14:35:02,93.50, , , , 
2021-07-03 14:45:02,93.27, , , , 
2021-07-03 14:55:02,94.14, , , , 
2021-07-03 15:05:02,94.51, , , , 
2021-07-03 15:15:02,94.29, , , , 
2021-07-03 15:25:02,92.67, , , , 
2021-07-03 15:35:02,91.61, , , , 
2021-07-03 15:45:02,89.81, , , , 
2021-07-03 15:55:02,88.50, , , , 
2021-07-03 16:05:02,86.44, , , , 
2021-07-03 16:15:02,85.18, , , , 
2021-07-03 16:25:02,83.93, , , , 
2021-07-03 16:35:02,82.56, , , , 
2021-07-03 16:45:02,82.00, , , , 
2021-07-03 16:55:02,81.09, , , , 
2021-07-03 17:05:02,80.20, , , , 
2021-07-03 17:15:02,76.42, , , , 
2021-07-03 17:25:02,76.86, , , , 
2021-07-03 17:35:02,72.75, , , , 
2021-07-03 17:45:02,67.83, , , , 
2021-07-03 17:55:02,67.63, , , , 
2021-07-03 18:05:02,64.25, , , , 
2021-07-03 18:15:02,64.74, , , , 
2021-07-03 18:25:02,62.52, , , , 
2021-07-03 18:35:02,61.42, , , , 
2021-07-03 18:45:02,60.72, , , , 
2021-07-03 18:55:02,61.01, , , , 
2021-07-03 19:05:02,60.70, , , , 
2021-07-03 19:15:02,59.85, , , , 
2021-07-03 19:25:02,60.16, , , , 
2021-07-03 19:35:02,59.99, , , , 
2021-07-03 19:45:02,60.43, , , , 
2021-07-03 19:55:02,60.20, , , , 
2021-07-03 20:05:02,59.99, , , , 
2021-07-03 20:15:02,60.37, , , , 
2021-07-03 20:25:02,60.53, , , , 
2021-07-03 20:35:02,60.76, , , , 
2021-07-03 20:45:02,61.01, , , , 
2021-07-03 20:55:02,61.26, , , , 
2021-07-03 21:05:02,61.40, , , , 
2021-07-03 21:15:02,61.72, , , , 
2021-07-03 21:25:02,61.88, , , , 
2021-07-03 21:35:02,62.05, , , , 
2021-07-03 21:45:02,62.19, , , , 
2021-07-03 21:55:02,62.34, , , , 
2021-07-03 22:05:02,62.54, , , , 
2021-07-03 22:15:02,62.71, , , , 
2021-07-03 22:25:02,62.92, , , , 
2021-07-03 22:35:02,63.11, , , , 
2021-07-03 22:45:02,63.25, , , , 
2021-07-03 22:55:02,63.35, , , , 
2021-07-03 23:05:02,63.40, , , , 
2021-07-03 23:15:02,63.46, , , , 
2021-07-03 23:25:02,63.58, , , , 
2021-07-03 23:35:02,63.54, , , , 
2021-07-03 23:45:02,63.56, , , , 
2021-07-03 23:55:02,63.58, , , , 
2021-07-04 00:05:02,63.60, , , , 
2021-07-04 00:15:02,63.66, , , , 
2021-07-04 00:25:02,63.56, , , , 
2021-07-04 00:35:02,63.62, , , , 
2021-07-04 00:45:02,63.56, , , , 
2021-07-04 00:55:02,63.50, , , , 
2021-07-04 01:05:02,63.56, , , , 
2021-07-04 01:15:02,63.60, , , , 
2021-07-04 01:25:02,63.48, , , , 
2021-07-04 01:35:02,63.37, , , , 
2021-07-04 01:45:02,63.21, , , , 
2021-07-04 01:55:02,63.00, , , , 
2021-07-04 02:05:02,62.84, , , , 
2021-07-04 02:15:02,62.83, , , , 
2021-07-04 02:25:02,62.79, , , , 
2021-07-04 02:35:02,62.77, , , , 
2021-07-04 02:45:02,62.75, , , , 
2021-07-04 02:55:02,62.73, , , , 
2021-07-04 03:05:02,62.69, , , , 
2021-07-04 03:15:02,62.59, , , , 
2021-07-04 03:25:02,62.52, , , , 
2021-07-04 03:35:02,62.36, , , , 
2021-07-04 03:45:02,62.13, , , , 
2021-07-04 03:55:02,62.01, , , , 
2021-07-04 04:05:02,61.86, , , , 
2021-07-04 04:15:02,61.78, , , , 
2021-07-04 04:25:02,61.63, , , , 
2021-07-04 04:35:02,61.53, , , , 
2021-07-04 04:45:02,61.38, , , , 
2021-07-04 04:55:02,61.22, , , , 
2021-07-04 05:05:02,60.97, , , , 
2021-07-04 05:15:02,60.62, , , , 
2021-07-04 05:25:02,60.43, , , , 
2021-07-04 05:35:02,60.18, , , , 
2021-07-04 05:45:02,59.99, , , , 
2021-07-04 05:55:02,59.68, , , , 
2021-07-04 06:05:02,59.56, , , , 
2021-07-04 06:15:02,59.39, , , , 
2021-07-04 06:25:02,59.35, , , , 
2021-07-04 06:35:02,59.35, , , , 
2021-07-04 06:45:02,59.43, , , , 
2021-07-04 06:55:02,59.64, , , , 
2021-07-04 07:05:02,59.91, , , , 
2021-07-04 07:15:02,60.06, , , , 
2021-07-04 07:25:02,60.59, , , , 
2021-07-04 07:35:02,60.91, , , , 
2021-07-04 07:45:02,61.59, , , , 
2021-07-04 07:55:02,62.46, , , , 
2021-07-04 08:05:02,63.37, , , , 
2021-07-04 08:15:02,64.45, , , , 
2021-07-04 08:25:02,65.62, , , , 
2021-07-04 08:35:02,66.63, , , , 
2021-07-04 08:45:02,67.79, , , , 
2021-07-04 08:55:02,69.00, , , , 
2021-07-04 09:05:02,70.32, , , , 
2021-07-04 09:15:02,71.65, , , , 
2021-07-04 09:25:02,72.86, , , , 
2021-07-04 09:35:02,74.37, , , , 
2021-07-04 09:45:02,75.91, , , , 
2021-07-04 09:55:02,77.15, , , , 
2021-07-04 10:05:02,78.19, , , , 
2021-07-04 10:15:02,78.85, , , , 
2021-07-04 10:25:02,80.45, , , , 
2021-07-04 10:35:02,81.42, , , , 
2021-07-04 10:45:02,82.71, , , , 
2021-07-04 10:55:02,83.77, , , , 
2021-07-04 11:05:02,85.06, , , , 
2021-07-04 11:15:02,86.30, , , , 
2021-07-04 11:25:02,87.61, , , , 
2021-07-04 11:35:02,88.77, , , , 
2021-07-04 11:45:02,89.76, , , , 
2021-07-04 11:55:02,90.34, , , , 
2021-07-04 12:05:02,90.99, , , , 
2021-07-04 12:15:02,91.13, , , , 
2021-07-04 12:25:02,90.49, , , , 
2021-07-04 12:35:02,90.95, , , , 
2021-07-04 12:45:02,90.61, , , , 
2021-07-04 12:55:02,91.24, , , , 
2021-07-04 13:05:02,91.11, , , , 
2021-07-04 13:15:02,90.91, , , , 
2021-07-04 13:25:02,91.86, , , , 
2021-07-04 13:35:02,92.05, , , , 
2021-07-04 13:45:02,91.42, , , , 
2021-07-04 13:55:02,91.15, , , , 
2021-07-04 14:05:02,91.88, , , , 
2021-07-04 14:15:02,92.36, , , , 
2021-07-04 14:25:02,91.57, , , , 
2021-07-04 14:35:02,91.36, , , , 
2021-07-04 14:45:02,90.88, , , , 
2021-07-04 14:55:02,90.26, , , , 
2021-07-04 15:05:02,90.30, , , , 
2021-07-04 15:15:02,90.43, , , , 
