"Date Time, GMT -0700","Temp, (*F)",Button Down,Button Up,Host Connect,EOF
6/21/20 1:47,64.23, , , , 
6/21/20 1:57,64.27, , , , 
6/21/20 2:07,64.39, , , , 
6/21/20 2:17,64.43, , , , 
6/21/20 2:27,64.39, , , , 
6/21/20 2:37,64.25, , , , 
6/21/20 2:47,64.27, , , , 
6/21/20 2:57,64.27, , , , 
6/21/20 3:07,64.18, , , , 
6/21/20 3:17,64.23, , , , 
6/21/20 3:27,64.2, , , , 
6/21/20 3:37,64.16, , , , 
6/21/20 3:47,64.18, , , , 
6/21/20 3:57,64.12, , , , 
6/21/20 4:07,64.06, , , , 
6/21/20 4:17,64.08, , , , 
6/21/20 4:27,64.06, , , , 
6/21/20 4:37,64.08, , , , 
6/21/20 4:47,64.06, , , , 
6/21/20 4:57,64, , , , 
6/21/20 5:07,64.04, , , , 
6/21/20 5:17,64.06, , , , 
6/21/20 5:27,64, , , , 
6/21/20 5:37,63.98, , , , 
6/21/20 5:47,63.96, , , , 
6/21/20 5:57,64, , , , 
6/21/20 6:07,64, , , , 
6/21/20 6:17,64.08, , , , 
6/21/20 6:27,64.16, , , , 
6/21/20 6:37,64.23, , , , 
6/21/20 6:47,64.25, , , , 
6/21/20 6:57,64.39, , , , 
6/21/20 7:07,64.35, , , , 
6/21/20 7:17,64.35, , , , 
6/21/20 7:27,64.5, , , , 
6/21/20 7:37,64.64, , , , 
6/21/20 7:47,64.74, , , , 
6/21/20 7:57,64.85, , , , 
6/21/20 8:07,65.06, , , , 
6/21/20 8:17,65.18, , , , 
6/21/20 8:27,65.39, , , , 
6/21/20 8:37,65.55, , , , 
6/21/20 8:47,65.76, , , , 
6/21/20 8:57,65.93, , , , 
6/21/20 9:07,66.09, , , , 
6/21/20 9:17,66.32, , , , 
6/21/20 9:27,66.55, , , , 
6/21/20 9:37,66.82, , , , 
6/21/20 9:47,67.11, , , , 
6/21/20 9:57,67.4, , , , 
6/21/20 10:07,67.69, , , , 
6/21/20 10:17,68.02, , , , 
6/21/20 10:27,68.39, , , , 
6/21/20 10:37,68.77, , , , 
6/21/20 10:47,69.14, , , , 
6/21/20 10:57,69.6, , , , 
6/21/20 11:07,70.66, , , , 
6/21/20 11:17,71.55, , , , 
6/21/20 11:27,72.32, , , , 
6/21/20 11:37,72.65, , , , 
6/21/20 11:47,73.1, , , , 
6/21/20 11:57,73.56, , , , 
6/21/20 12:07,73.71, , , , 
6/21/20 12:17,73.95, , , , 
6/21/20 12:27,74.27, , , , 
6/21/20 12:37,74.79, , , , 
6/21/20 12:47,75.16, , , , 
6/21/20 12:57,75.45, , , , 
6/21/20 13:07,75.7, , , , 
6/21/20 13:17,76.22, , , , 
6/21/20 13:27,76.38, , , , 
6/21/20 13:37,76.57, , , , 
6/21/20 13:47,76.88, , , , 
6/21/20 13:57,76.96, , , , 
6/21/20 14:07,76.49, , , , 
6/21/20 14:17,76.17, , , , 
6/21/20 14:27,75.84, , , , 
6/21/20 14:37,75.55, , , , 
6/21/20 14:47,75.35, , , , 
6/21/20 14:57,75.2, , , , 
6/21/20 15:07,75.12, , , , 
6/21/20 15:17,75.03, , , , 
6/21/20 15:27,75.05, , , , 
6/21/20 15:37,74.85, , , , 
6/21/20 15:47,74.78, , , , 
6/21/20 15:57,74.58, , , , 
6/21/20 16:07,74.52, , , , 
6/21/20 16:17,74.29, , , , 
6/21/20 16:27,74.08, , , , 
6/21/20 16:37,73.93, , , , 
6/21/20 16:47,73.73, , , , 
6/21/20 16:57,73.5, , , , 
6/21/20 17:07,73.37, , , , 
6/21/20 17:17,73.12, , , , 
6/21/20 17:27,72.9, , , , 
6/21/20 17:37,72.57, , , , 
6/21/20 17:47,72.28, , , , 
6/21/20 17:57,71.96, , , , 
6/21/20 18:07,71.71, , , , 
6/21/20 18:17,71.4, , , , 
6/21/20 18:27,71.07, , , , 
6/21/20 18:37,70.66, , , , 
6/21/20 18:47,70.34, , , , 
6/21/20 18:57,69.87, , , , 
6/21/20 19:07,69.54, , , , 
6/21/20 19:17,69.08, , , , 
6/21/20 19:27,66.69, , , , 
6/21/20 19:37,65.3, , , , 
6/21/20 19:47,65.3, , , , 
6/21/20 19:57,64.5, , , , 
6/21/20 20:07,64.74, , , , 
6/21/20 20:17,64.02, , , , 
6/21/20 20:27,64.37, , , , 
6/21/20 20:37,63.89, , , , 
6/21/20 20:47,64.52, , , , 
6/21/20 20:57,64.04, , , , 
6/21/20 21:07,63.85, , , , 
6/21/20 21:17,63.64, , , , 
6/21/20 21:27,63.5, , , , 
6/21/20 21:37,63.66, , , , 
6/21/20 21:47,63.5, , , , 
6/21/20 21:57,63.62, , , , 
6/21/20 22:07,63.44, , , , 
6/21/20 22:17,63.4, , , , 
6/21/20 22:27,63.29, , , , 
6/21/20 22:37,63.23, , , , 
6/21/20 22:47,63.1, , , , 
6/21/20 22:57,62.98, , , , 
6/21/20 23:07,62.88, , , , 
6/21/20 23:17,63.06, , , , 
6/21/20 23:27,63.23, , , , 
6/21/20 23:37,63.08, , , , 
6/21/20 23:47,63.37, , , , 
6/21/20 23:57,63.25, , , , 
6/22/20 0:07,63.33, , , , 
6/22/20 0:17,63.37, , , , 
6/22/20 0:27,63.5, , , , 
6/22/20 0:37,63.67, , , , 
6/22/20 0:47,63.87, , , , 
6/22/20 0:57,63.98, , , , 
6/22/20 1:07,64.14, , , , 
6/22/20 1:17,64.23, , , , 
6/22/20 1:27,64.35, , , , 
6/22/20 1:37,64.35, , , , 
6/22/20 1:47,64.43, , , , 
6/22/20 1:57,64.5, , , , 
6/22/20 2:07,64.5, , , , 
6/22/20 2:17,64.56, , , , 
6/22/20 2:27,64.58, , , , 
6/22/20 2:37,64.64, , , , 
6/22/20 2:47,64.64, , , , 
6/22/20 2:57,64.68, , , , 
6/22/20 3:07,64.66, , , , 
6/22/20 3:17,64.76, , , , 
6/22/20 3:27,64.83, , , , 
6/22/20 3:37,64.81, , , , 
6/22/20 3:47,64.85, , , , 
6/22/20 3:57,64.87, , , , 
6/22/20 4:07,64.83, , , , 
6/22/20 4:17,64.83, , , , 
6/22/20 4:27,64.79, , , , 
6/22/20 4:37,64.81, , , , 
6/22/20 4:47,64.78, , , , 
6/22/20 4:57,64.76, , , , 
6/22/20 5:07,64.74, , , , 
6/22/20 5:17,64.64, , , , 
6/22/20 5:27,64.66, , , , 
6/22/20 5:37,64.68, , , , 
6/22/20 5:47,64.62, , , , 
6/22/20 5:57,64.7, , , , 
6/22/20 6:07,64.72, , , , 
6/22/20 6:17,64.7, , , , 
6/22/20 6:27,64.7, , , , 
6/22/20 6:37,64.66, , , , 
6/22/20 6:47,64.72, , , , 
6/22/20 6:57,64.68, , , , 
6/22/20 7:07,64.74, , , , 
6/22/20 7:17,64.87, , , , 
6/22/20 7:27,64.99, , , , 
6/22/20 7:37,65.08, , , , 
6/22/20 7:47,65.14, , , , 
6/22/20 7:57,65.28, , , , 
6/22/20 8:07,65.53, , , , 
6/22/20 8:17,65.78, , , , 
6/22/20 8:27,66.05, , , , 
6/22/20 8:37,66.4, , , , 
6/22/20 8:47,66.65, , , , 
6/22/20 8:57,66.94, , , , 
6/22/20 9:07,67.34, , , , 
6/22/20 9:17,67.73, , , , 
6/22/20 9:27,68, , , , 
6/22/20 9:37,68.21, , , , 
6/22/20 9:47,68.64, , , , 
6/22/20 9:57,68.96, , , , 
6/22/20 10:07,69.31, , , , 
6/22/20 10:17,69.78, , , , 
6/22/20 10:27,70.24, , , , 
6/22/20 10:37,71.05, , , , 
6/22/20 10:47,71.57, , , , 
6/22/20 10:57,72.03, , , , 
6/22/20 11:07,72.75, , , , 
6/22/20 11:17,73.54, , , , 
6/22/20 11:27,74.27, , , , 
6/22/20 11:37,75.22, , , , 
6/22/20 11:47,76.05, , , , 
6/22/20 11:57,76.8, , , , 
6/22/20 12:07,77.79, , , , 
6/22/20 12:17,78.6, , , , 
6/22/20 12:27,79.47, , , , 
6/22/20 12:37,80.03, , , , 
6/22/20 12:47,80.59, , , , 
6/22/20 12:57,81.22, , , , 
6/22/20 13:07,81.8, , , , 
6/22/20 13:17,82.75, , , , 
6/22/20 13:27,82.96, , , , 
6/22/20 13:37,83.44, , , , 
6/22/20 13:47,82.9, , , , 
6/22/20 13:57,82.19, , , , 
6/22/20 14:07,81.76, , , , 
6/22/20 14:17,82.15, , , , 
6/22/20 14:27,83.06, , , , 
6/22/20 14:37,83.04, , , , 
6/22/20 14:47,81.44, , , , 
6/22/20 14:57,79.58, , , , 
6/22/20 15:07,78.39, , , , 
6/22/20 15:17,76.98, , , , 
6/22/20 15:27,75.8, , , , 
6/22/20 15:37,74.78, , , , 
6/22/20 15:47,73.91, , , , 
6/22/20 15:57,73.13, , , , 
6/22/20 16:07,72.5, , , , 
6/22/20 16:17,71.88, , , , 
6/22/20 16:27,71.57, , , , 
6/22/20 16:37,71.01, , , , 
6/22/20 16:47,70.47, , , , 
6/22/20 16:57,70.12, , , , 
6/22/20 17:07,69.72, , , , 
6/22/20 17:17,69.35, , , , 
6/22/20 17:27,69.04, , , , 
6/22/20 17:37,68.75, , , , 
6/22/20 17:47,68.44, , , , 
6/22/20 17:57,68.11, , , , 
6/22/20 18:07,67.86, , , , 
6/22/20 18:17,67.69, , , , 
6/22/20 18:27,67.52, , , , 
6/22/20 18:37,67.38, , , , 
6/22/20 18:47,67.23, , , , 
6/22/20 18:57,67.07, , , , 
6/22/20 19:07,66.96, , , , 
6/22/20 19:17,66.67, , , , 
6/22/20 19:27,66.51, , , , 
6/22/20 19:37,66.38, , , , 
6/22/20 19:47,66.2, , , , 
6/22/20 19:57,66.03, , , , 
6/22/20 20:07,65.93, , , , 
6/22/20 20:17,64.41, , , , 
6/22/20 20:27,64.49, , , , 
6/22/20 20:37,64.12, , , , 
6/22/20 20:47,64.52, , , , 
6/22/20 20:57,63.75, , , , 
6/22/20 21:07,63.58, , , , 
6/22/20 21:17,63.54, , , , 
6/22/20 21:27,62.94, , , , 
6/22/20 21:37,62.79, , , , 
6/22/20 21:47,62.59, , , , 
6/22/20 21:57,62.57, , , , 
6/22/20 22:07,62.79, , , , 
6/22/20 22:17,62.69, , , , 
6/22/20 22:27,62.9, , , , 
6/22/20 22:37,62.46, , , , 
6/22/20 22:47,62.59, , , , 
6/22/20 22:57,62.48, , , , 
6/22/20 23:07,62.61, , , , 
6/22/20 23:17,62.54, , , , 
6/22/20 23:27,62.71, , , , 
6/22/20 23:37,62.52, , , , 
6/22/20 23:47,62.44, , , , 
6/22/20 23:57,62.5, , , , 
6/23/20 0:07,62.79, , , , 
6/23/20 0:17,62.81, , , , 
6/23/20 0:27,62.92, , , , 
6/23/20 0:37,63.15, , , , 
6/23/20 0:47,63.33, , , , 
6/23/20 0:57,63.56, , , , 
6/23/20 1:07,63.81, , , , 
6/23/20 1:17,64, , , , 
6/23/20 1:27,64.16, , , , 
6/23/20 1:37,64.23, , , , 
6/23/20 1:47,64.35, , , , 
6/23/20 1:57,64.35, , , , 
6/23/20 2:07,64.35, , , , 
6/23/20 2:17,64.39, , , , 
6/23/20 2:27,64.43, , , , 
6/23/20 2:37,64.47, , , , 
6/23/20 2:47,64.5, , , , 
6/23/20 2:57,64.56, , , , 
6/23/20 3:07,64.56, , , , 
6/23/20 3:17,64.62, , , , 
6/23/20 3:27,64.7, , , , 
6/23/20 3:37,64.76, , , , 
6/23/20 3:47,64.76, , , , 
6/23/20 3:57,64.78, , , , 
6/23/20 4:07,64.79, , , , 
6/23/20 4:17,64.79, , , , 
6/23/20 4:27,64.81, , , , 
6/23/20 4:37,64.83, , , , 
6/23/20 4:47,64.85, , , , 
6/23/20 4:57,64.83, , , , 
6/23/20 5:07,64.76, , , , 
6/23/20 5:17,64.79, , , , 
6/23/20 5:27,64.81, , , , 
6/23/20 5:37,64.7, , , , 
6/23/20 5:47,64.72, , , , 
6/23/20 5:57,64.66, , , , 
6/23/20 6:07,64.62, , , , 
6/23/20 6:17,64.66, , , , 
6/23/20 6:27,64.62, , , , 
6/23/20 6:37,64.58, , , , 
6/23/20 6:47,64.52, , , , 
6/23/20 6:57,64.52, , , , 
6/23/20 7:07,64.56, , , , 
6/23/20 7:17,64.58, , , , 
6/23/20 7:27,64.72, , , , 
6/23/20 7:37,64.83, , , , 
6/23/20 7:47,64.89, , , , 
6/23/20 7:57,65.01, , , , 
6/23/20 8:07,65.14, , , , 
6/23/20 8:17,65.35, , , , 
6/23/20 8:27,65.43, , , , 
6/23/20 8:37,65.61, , , , 
6/23/20 8:47,65.84, , , , 
6/23/20 8:57,66.01, , , , 
6/23/20 9:07,66.03, , , , 
6/23/20 9:17,66.38, , , , 
6/23/20 9:27,66.71, , , , 
6/23/20 9:37,66.96, , , , 
6/23/20 9:47,67.38, , , , 
6/23/20 9:57,67.83, , , , 
6/23/20 10:07,68.21, , , , 
6/23/20 10:17,68.66, , , , 
6/23/20 10:27,69.14, , , , 
6/23/20 10:37,69.6, , , , 
6/23/20 10:47,70.16, , , , 
6/23/20 10:57,70.76, , , , 
6/23/20 11:07,71.38, , , , 
6/23/20 11:17,71.86, , , , 
6/23/20 11:27,72.23, , , , 
6/23/20 11:37,72.56, , , , 
6/23/20 11:47,72.88, , , , 
6/23/20 11:57,73.39, , , , 
6/23/20 12:07,74.14, , , , 
6/23/20 12:17,74.85, , , , 
6/23/20 12:27,75.61, , , , 
6/23/20 12:37,76.15, , , , 
6/23/20 12:47,76.3, , , , 
6/23/20 12:57,76.53, , , , 
6/23/20 13:07,76.8, , , , 
6/23/20 13:17,77.38, , , , 
6/23/20 13:27,78.06, , , , 
6/23/20 13:37,78.4, , , , 
6/23/20 13:47,78.81, , , , 
6/23/20 13:57,79.22, , , , 
6/23/20 14:07,79.66, , , , 
6/23/20 14:17,80.01, , , , 
6/23/20 14:27,80.03, , , , 
6/23/20 14:37,79.6, , , , 
6/23/20 14:47,79.12, , , , 
6/23/20 14:57,78.4, , , , 
6/23/20 15:07,77.96, , , , 
6/23/20 15:17,77.9, , , , 
6/23/20 15:27,77.73, , , , 
6/23/20 15:37,77.38, , , , 
6/23/20 15:47,77.05, , , , 
6/23/20 15:57,76.45, , , , 
6/23/20 16:07,76.09, , , , 
6/23/20 16:17,75.91, , , , 
6/23/20 16:27,75.59, , , , 
6/23/20 16:37,75.2, , , , 
6/23/20 16:47,74.58, , , , 
6/23/20 16:57,74.18, , , , 
6/23/20 17:07,73.75, , , , 
6/23/20 17:17,73.12, , , , 
6/23/20 17:27,72.56, , , , 
6/23/20 17:37,72.21, , , , 
6/23/20 17:47,71.57, , , , 
6/23/20 17:57,70.97, , , , 
6/23/20 18:07,70.39, , , , 
6/23/20 18:17,69.87, , , , 
6/23/20 18:27,69.39, , , , 
6/23/20 18:37,68.96, , , , 
6/23/20 18:47,68.71, , , , 
6/23/20 18:57,68.4, , , , 
6/23/20 19:07,68.17, , , , 
6/23/20 19:17,67.88, , , , 
6/23/20 19:27,67.61, , , , 
6/23/20 19:37,67.36, , , , 
6/23/20 19:47,67.11, , , , 
6/23/20 19:57,66.9, , , , 
6/23/20 20:07,66.65, , , , 
6/23/20 20:17,66.36, , , , 
6/23/20 20:27,66.17, , , , 
6/23/20 20:37,66.03, , , , 
6/23/20 20:47,66.03, , , , 
6/23/20 20:57,64.41, , , , 
6/23/20 21:07,63.77, , , , 
6/23/20 21:17,63.54, , , , 
6/23/20 21:27,63.39, , , , 
6/23/20 21:37,63.21, , , , 
6/23/20 21:47,63.08, , , , 
6/23/20 21:57,63.15, , , , 
6/23/20 22:07,63.08, , , , 
6/23/20 22:17,63.1, , , , 
6/23/20 22:27,63.06, , , , 
6/23/20 22:37,63.04, , , , 
6/23/20 22:47,63.08, , , , 
6/23/20 22:57,63.04, , , , 
6/23/20 23:07,62.92, , , , 
6/23/20 23:17,62.92, , , , 
6/23/20 23:27,63.15, , , , 
6/23/20 23:37,63, , , , 
6/23/20 23:47,62.81, , , , 
6/23/20 23:57,62.92, , , , 
6/24/20 0:07,63.06, , , , 
6/24/20 0:17,62.9, , , , 
6/24/20 0:27,62.86, , , , 
6/24/20 0:37,62.81, , , , 
6/24/20 0:47,62.98, , , , 
6/24/20 0:57,62.73, , , , 
6/24/20 1:07,62.65, , , , 
6/24/20 1:17,62.48, , , , 
6/24/20 1:27,62.54, , , , 
6/24/20 1:37,62.73, , , , 
6/24/20 1:47,62.98, , , , 
6/24/20 1:57,63.11, , , , 
6/24/20 2:07,63.25, , , , 
6/24/20 2:17,63.35, , , , 
6/24/20 2:27,63.42, , , , 
6/24/20 2:37,63.39, , , , 
6/24/20 2:47,63.4, , , , 
6/24/20 2:57,63.42, , , , 
6/24/20 3:07,63.42, , , , 
6/24/20 3:17,63.37, , , , 
6/24/20 3:27,63.35, , , , 
6/24/20 3:37,63.31, , , , 
6/24/20 3:47,63.31, , , , 
6/24/20 3:57,63.29, , , , 
6/24/20 4:07,63.25, , , , 
6/24/20 4:17,63.19, , , , 
6/24/20 4:27,63.13, , , , 
6/24/20 4:37,63.19, , , , 
6/24/20 4:47,63.17, , , , 
6/24/20 4:57,63.17, , , , 
6/24/20 5:07,63.13, , , , 
6/24/20 5:17,63.11, , , , 
6/24/20 5:27,63.06, , , , 
6/24/20 5:37,63.02, , , , 
6/24/20 5:47,63.02, , , , 
6/24/20 5:57,62.98, , , , 
6/24/20 6:07,63.04, , , , 
6/24/20 6:17,63.08, , , , 
6/24/20 6:27,63.13, , , , 
6/24/20 6:37,63.17, , , , 
6/24/20 6:47,63.33, , , , 
6/24/20 6:57,63.44, , , , 
6/24/20 7:07,63.58, , , , 
6/24/20 7:17,63.64, , , , 
6/24/20 7:27,63.71, , , , 
6/24/20 7:37,63.85, , , , 
6/24/20 7:47,64.04, , , , 
6/24/20 7:57,64.18, , , , 
6/24/20 8:07,64.37, , , , 
6/24/20 8:17,64.7, , , , 
6/24/20 8:27,65.01, , , , 
6/24/20 8:37,65.28, , , , 
6/24/20 8:47,65.61, , , , 
6/24/20 8:57,65.89, , , , 
6/24/20 9:07,66.18, , , , 
6/24/20 9:17,66.53, , , , 
6/24/20 9:27,66.88, , , , 
6/24/20 9:37,67.32, , , , 
6/24/20 9:47,67.79, , , , 
6/24/20 9:57,68.19, , , , 
6/24/20 10:07,68.66, , , , 
6/24/20 10:17,69.1, , , , 
6/24/20 10:27,69.45, , , , 
6/24/20 10:37,70.03, , , , 
6/24/20 10:47,70.45, , , , 
6/24/20 10:57,70.76, , , , 
6/24/20 11:07,71.09, , , , 
6/24/20 11:17,71.57, , , , 
6/24/20 11:27,72.01, , , , 
6/24/20 11:37,72.67, , , , 
6/24/20 11:47,73.35, , , , 
6/24/20 11:57,74.1, , , , 
6/24/20 12:07,74.85, , , , 
6/24/20 12:17,75.99, , , , 
6/24/20 12:27,76.9, , , , 
6/24/20 12:37,77.63, , , , 
6/24/20 12:47,78.06, , , , 
6/24/20 12:57,78.31, , , , 
6/24/20 13:07,78.27, , , , 
6/24/20 13:17,78.25, , , , 
6/24/20 13:27,78.21, , , , 
6/24/20 13:37,78.27, , , , 
6/24/20 13:47,78.52, , , , 
6/24/20 13:57,78.75, , , , 
6/24/20 14:07,78.87, , , , 
6/24/20 14:17,78.73, , , , 
6/24/20 14:27,78.62, , , , 
6/24/20 14:37,78.39, , , , 
6/24/20 14:47,78.02, , , , 
6/24/20 14:57,77.84, , , , 
6/24/20 15:07,77.65, , , , 
6/24/20 15:17,77.48, , , , 
6/24/20 15:27,77.27, , , , 
6/24/20 15:37,77.13, , , , 
6/24/20 15:47,76.92, , , , 
6/24/20 15:57,76.53, , , , 
6/24/20 16:07,76.32, , , , 
6/24/20 16:17,75.95, , , , 
6/24/20 16:27,75.68, , , , 
6/24/20 16:37,75.43, , , , 
6/24/20 16:47,74.85, , , , 
6/24/20 16:57,74.33, , , , 
6/24/20 17:07,73.79, , , , 
6/24/20 17:17,73.23, , , , 
6/24/20 17:27,73.02, , , , 
6/24/20 17:37,72.94, , , , 
6/24/20 17:47,72.63, , , , 
6/24/20 17:57,72.4, , , , 
6/24/20 18:07,72.19, , , , 
6/24/20 18:17,71.86, , , , 
6/24/20 18:27,71.49, , , , 
6/24/20 18:37,71.03, , , , 
6/24/20 18:47,70.64, , , , 
6/24/20 18:57,70.3, , , , 
6/24/20 19:07,70.01, , , , 
6/24/20 19:17,69.7, , , , 
6/24/20 19:27,69.41, , , , 
6/24/20 19:37,69.1, , , , 
6/24/20 19:47,68.93, , , , 
6/24/20 19:57,68.66, , , , 
6/24/20 20:07,68.46, , , , 
6/24/20 20:17,68.31, , , , 
6/24/20 20:27,68.1, , , , 
6/24/20 20:37,67.96, , , , 
6/24/20 20:47,67.86, , , , 
6/24/20 20:57,67.71, , , , 
6/24/20 21:07,67.57, , , , 
6/24/20 21:17,67.5, , , , 
6/24/20 21:27,67.42, , , , 
6/24/20 21:37,66.86, , , , 
6/24/20 21:47,64.93, , , , 
6/24/20 21:57,64.83, , , , 
6/24/20 22:07,64.1, , , , 
6/24/20 22:17,63.89, , , , 
6/24/20 22:27,63.93, , , , 
6/24/20 22:37,64.14, , , , 
6/24/20 22:47,63.46, , , , 
6/24/20 22:57,63.15, , , , 
6/24/20 23:07,63.17, , , , 
6/24/20 23:17,63.04, , , , 
6/24/20 23:27,63.13, , , , 
6/24/20 23:37,63.06, , , , 
6/24/20 23:47,63.06, , , , 
6/24/20 23:57,62.98, , , , 
6/25/20 0:07,62.94, , , , 
6/25/20 0:17,62.96, , , , 
6/25/20 0:27,62.9, , , , 
6/25/20 0:37,62.86, , , , 
6/25/20 0:47,62.96, , , , 
6/25/20 0:57,62.96, , , , 
6/25/20 1:07,63.13, , , , 
6/25/20 1:17,63, , , , 
6/25/20 1:27,62.9, , , , 
6/25/20 1:37,63.13, , , , 
6/25/20 1:47,63.29, , , , 
6/25/20 1:57,63.06, , , , 
6/25/20 2:07,63.21, , , , 
6/25/20 2:17,63.42, , , , 
6/25/20 2:27,63.48, , , , 
6/25/20 2:37,63.62, , , , 
6/25/20 2:47,63.64, , , , 
6/25/20 2:57,63.69, , , , 
6/25/20 3:07,63.64, , , , 
6/25/20 3:17,63.58, , , , 
6/25/20 3:27,63.64, , , , 
6/25/20 3:37,63.64, , , , 
6/25/20 3:47,63.62, , , , 
6/25/20 3:57,63.58, , , , 
6/25/20 4:07,63.54, , , , 
6/25/20 4:17,63.48, , , , 
6/25/20 4:27,63.5, , , , 
6/25/20 4:37,63.42, , , , 
6/25/20 4:47,63.42, , , , 
6/25/20 4:57,63.37, , , , 
6/25/20 5:07,63.42, , , , 
6/25/20 5:17,63.33, , , , 
6/25/20 5:27,63.37, , , , 
6/25/20 5:37,63.33, , , , 
6/25/20 5:47,63.4, , , , 
6/25/20 5:57,63.29, , , , 
6/25/20 6:07,63.37, , , , 
6/25/20 6:17,63.31, , , , 
6/25/20 6:27,63.35, , , , 
6/25/20 6:37,63.37, , , , 
6/25/20 6:47,63.46, , , , 
6/25/20 6:57,63.48, , , , 
6/25/20 7:07,63.52, , , , 
6/25/20 7:17,63.66, , , , 
6/25/20 7:27,63.67, , , , 
6/25/20 7:37,63.85, , , , 
6/25/20 7:47,63.98, , , , 
6/25/20 7:57,64.14, , , , 
6/25/20 8:07,64.39, , , , 
6/25/20 8:17,64.52, , , , 
6/25/20 8:27,64.76, , , , 
6/25/20 8:37,64.95, , , , 
6/25/20 8:47,65.24, , , , 
6/25/20 8:57,65.57, , , , 
6/25/20 9:07,65.64, , , , 
6/25/20 9:17,66.09, , , , 
6/25/20 9:27,66.45, , , , 
6/25/20 9:37,66.67, , , , 
6/25/20 9:47,66.98, , , , 
6/25/20 9:57,67.23, , , , 
6/25/20 10:07,67.46, , , , 
6/25/20 10:17,67.77, , , , 
6/25/20 10:27,68.23, , , , 
6/25/20 10:37,68.73, , , , 
6/25/20 10:47,69.33, , , , 
6/25/20 10:57,69.64, , , , 
6/25/20 11:07,70.57, , , , 
6/25/20 11:17,71.28, , , , 
6/25/20 11:27,72.19, , , , 
6/25/20 11:37,73.54, , , , 
6/25/20 11:47,74.78, , , , 
6/25/20 11:57,75.06, , , , 
6/25/20 12:07,76.47, , , , 
6/25/20 12:17,77.36, , , , 
6/25/20 12:27,77.88, , , , 
6/25/20 12:37,77.96, , , , 
6/25/20 12:47,78.29, , , , 
6/25/20 12:57,78.4, , , , 
6/25/20 13:07,79.18, , , , 
6/25/20 13:17,79.6, , , , 
6/25/20 13:27,80.9, , , , 
6/25/20 13:37,82.5, , , , 
6/25/20 13:47,82.56, , , , 
6/25/20 13:57,83.31, , , , 
6/25/20 14:07,84.1, , , , 
6/25/20 14:17,84.31, , , , 
6/25/20 14:27,84.58, , , , 
6/25/20 14:37,84.56, , , , 
6/25/20 14:47,82.81, , , , 
6/25/20 14:57,80.82, , , , 
6/25/20 15:07,79.14, , , , 
6/25/20 15:17,77.56, , , , 
6/25/20 15:27,76.34, , , , 
6/25/20 15:37,75.39, , , , 
6/25/20 15:47,74.56, , , , 
6/25/20 15:57,73.81, , , , 
6/25/20 16:07,73.08, , , , 
6/25/20 16:17,72.56, , , , 
6/25/20 16:27,72.19, , , , 
6/25/20 16:37,71.86, , , , 
6/25/20 16:47,71.63, , , , 
6/25/20 16:57,71.59, , , , 
6/25/20 17:07,71.36, , , , 
6/25/20 17:17,70.89, , , , 
6/25/20 17:27,70.39, , , , 
6/25/20 17:37,69.99, , , , 
6/25/20 17:47,69.76, , , , 
6/25/20 17:57,69.52, , , , 
6/25/20 18:07,69.37, , , , 
6/25/20 18:17,69.16, , , , 
6/25/20 18:27,69, , , , 
6/25/20 18:37,68.71, , , , 
6/25/20 18:47,68.37, , , , 
6/25/20 18:57,68.06, , , , 
6/25/20 19:07,67.77, , , , 
6/25/20 19:17,67.54, , , , 
6/25/20 19:27,67.27, , , , 
6/25/20 19:37,67.07, , , , 
6/25/20 19:47,66.84, , , , 
6/25/20 19:57,66.59, , , , 
6/25/20 20:07,66.44, , , , 
6/25/20 20:17,66.18, , , , 
6/25/20 20:27,66.09, , , , 
6/25/20 20:37,65.89, , , , 
6/25/20 20:47,65.72, , , , 
6/25/20 20:57,65.61, , , , 
6/25/20 21:07,65.51, , , , 
6/25/20 21:17,65.41, , , , 
6/25/20 21:27,65.32, , , , 
6/25/20 21:37,65.2, , , , 
6/25/20 21:47,65.05, , , , 
6/25/20 21:57,64.99, , , , 
6/25/20 22:07,64.87, , , , 
6/25/20 22:17,64.81, , , , 
6/25/20 22:27,64.79, , , , 
6/25/20 22:37,64.72, , , , 
6/25/20 22:47,64.7, , , , 
6/25/20 22:57,64.64, , , , 
6/25/20 23:07,64.6, , , , 
6/25/20 23:17,64.49, , , , 
6/25/20 23:27,64.45, , , , 
6/25/20 23:37,63.06, , , , 
6/25/20 23:47,63.33, , , , 
6/25/20 23:57,63.19, , , , 
6/26/20 0:07,62.96, , , , 
6/26/20 0:17,63.21, , , , 
6/26/20 0:27,62.48, , , , 
6/26/20 0:37,62.63, , , , 
6/26/20 0:47,62.38, , , , 
6/26/20 0:57,62.34, , , , 
6/26/20 1:07,62.59, , , , 
6/26/20 1:17,62.42, , , , 
6/26/20 1:27,62.54, , , , 
6/26/20 1:37,62.69, , , , 
6/26/20 1:47,62.9, , , , 
6/26/20 1:57,62.56, , , , 
6/26/20 2:07,62.73, , , , 
6/26/20 2:17,63.1, , , , 
6/26/20 2:27,63, , , , 
6/26/20 2:37,63.06, , , , 
6/26/20 2:47,63.29, , , , 
6/26/20 2:57,63.39, , , , 
6/26/20 3:07,63.58, , , , 
6/26/20 3:17,63.71, , , , 
6/26/20 3:27,63.73, , , , 
6/26/20 3:37,63.73, , , , 
6/26/20 3:47,63.81, , , , 
6/26/20 3:57,63.83, , , , 
6/26/20 4:07,63.81, , , , 
